id,question,answer
10,"Oliver had to wash 39 short sleeve shirts and 47 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?","To find out how many shirts Oliver did not wash, we need to find the total number of shirts he had to wash and subtract the number of shirts he already washed.

Oliver had to wash 39 short sleeve shirts and 47 long sleeve shirts, making a total of 39 + 47 = 86 shirts.

He had already washed 20 shirts by the time school started. To find out how many shirts he did not wash, we subtract 20 from 86:

86 - 20 = 66

So, Oliver did not wash 66 shirts."
11,For the school bake sale Wendy made pastries. She baked 4 cupcakes and 29 cookies. After the sale she had 24 to take back home. How many pastries did she sell?,"To find out how many pastries Wendy sold, we need to subtract the number of pastries she took back home from the total number of pastries she made. 

Wendy made 4 cupcakes and 29 cookies, which is a total of 4 + 29 = 33 pastries. 

After the sale, she took 24 pastries back home. To find out how many she sold, we subtract 24 from 33: 33 - 24 = 9.

So, Wendy sold 9 pastries.

Answer: {9}"
12,"While on vacation, Debby took 24 pictures at the zoo and 12 at the museum. If she later deleted 14 of the pictures, how many pictures from her vacation did she still have?","Debby took 24 pictures at the zoo and 12 at the museum, totaling 24+12=36 pictures. After deleting 14, she has 36−14=22 pictures left.

Answer: {22}"
13,"Katie picked 3 tulips and 9 roses to make flower bouquets. If she only used 10 of the flowers though, how many extra flowers did Katie pick?","To find out how many extra flowers Katie picked, we need to know the total number of flowers she picked and subtract the number of flowers she used. Katie picked 3 tulips and 9 roses, making a total of 3+9=12 flowers. However, she only used 10 of them. 

To find out how many extra flowers she picked, we need to subtract the number of flowers she used from the total number of flowers she picked. So, 12-10=2 extra flowers.

The answer is {2}."
14,"Faye had 46 math problems and 9 science problems for homework. If she finished 40 of the problems at school, how many problems did she have to do for homework?","To find out how many problems Faye had to do for homework, we need to first find out how many problems she had in total. She had 46 math problems and 9 science problems, so the total number of problems is 46 + 9 = 55.

Since she finished 40 problems at school, we need to subtract this number from the total number of problems to find out how many problems she had to do for homework. So, 55 - 40 = 15.

The answer is {15}."
15,"Amy had 4 music files and 21 video files on her flash drive. If she deleted 23 of the files, how many files were still on her flash drive?","Amy had 4 music files and 21 video files on her flash drive, making a total of 4+21=25 files. If she deleted 23 files, she would be left with 25-23=2 files.

The answer is {2}."
16,"Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with?","Ned bought 11 games from a friend and 22 more at a garage sale, totaling 11+22=33 games. However, 19 of the games didn't work, so we need to subtract 19 from the total to find out how many good games he has left. 33-19=14. 

The answer is {14}."
17,Chloe was playing a trivia game. In the first round she scored 40 points and in the second round she scored 50 points. In the last round she lost 4 points. How many points did she have at the end of the game?,"To find out how many points Chloe had at the end of the game, we need to add up the points she scored in the first two rounds and then subtract the points she lost in the last round.

In the first round, Chloe scored 40 points.
In the second round, Chloe scored 50 points.
So, in the first two rounds, she scored a total of 40 + 50 = 90 points.

In the last round, Chloe lost 4 points.

To find out how many points she had at the end of the game, we need to subtract the points she lost from the total points she scored in the first two rounds. 

So, 90 - 4 = 86 points.

The answer is {86}."
18,"At the arcade, Tom won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball'. If he spent 7 of his tickets on a hat, how many tickets does Tom have left?","Tom won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball', totaling 32+25=57 tickets. He spent 7 tickets on a hat, so he has 57−7=50 tickets left.
The answer is {50}."
19,"Bianca and her mom were picking carrots from their garden. Bianca picked 26 and her mother picked 15. If only 16 of the carrots were good, how many bad carrots did they have?","To find the number of bad carrots, we need to find the total number of carrots picked by Bianca and her mother, and then subtract the number of good carrots. 

Bianca picked 26 carrots and her mother picked 15 carrots, so the total number of carrots is 26 + 15 = 41. 

Since only 16 of the carrots were good, the number of bad carrots is 41 - 16 = 25.

The answer is {25}."
20,For the school bake sale Katie made pastries. She baked 7 cupcakes and 5 cookies. After the sale she had 8 to take back home. How many pastries did she sell?,"To find out how many pastries Katie sold, we need to know the total number of pastries she made and subtract the number of pastries she took back home. 

Katie made 7 cupcakes and 5 cookies, making a total of 7 + 5 = 12 pastries. She took 8 pastries back home. To find out how many pastries she sold, we need to subtract the number of pastries she took back home from the total number of pastries she made. 

12 (total pastries made) - 8 (pastries taken back home) = 4 pastries sold.

The answer is {4}."
21,Zoe bought two coloring books. One had 44 pictures and the other had 44. After one week she had already colored 20 of the pictures. How many pictures does she still have to color?,"Zoe bought two coloring books, one with 44 pictures and the other with 44 pictures. So, in total, she has 44 + 44 = 88 pictures to color. After one week, she has already colored 20 pictures. To find out how many pictures she still has to color, we need to subtract the number of pictures she has already colored from the total number of pictures.

88 (total pictures) - 20 (already colored) = 68

So, Zoe still has 68 pictures to color.

Answer: {68}"
22,"John was trying to expand his game collection. He bought 21 games from a friend and bought 8 more at a garage sale. If 23 of the games didn't work, how many good games did he end up with?","John bought 21 games from a friend and 8 more at a garage sale, making a total of 21+8=29 games. However, 23 of the games didn't work, leaving him with 29-23=6 good games.

The answer is {6}."
23,Henry had 11 dollars. For his birthday he got 18 more dollars but spent 10 on a new game. How much money does he have now?,"Henry initially had 11 dollars. He then received 18 more dollars, bringing his total to 11 + 18 = 29 dollars. However, he spent 10 dollars on a new game, so he subtracted 10 from his total. 29 - 10 = 19 dollars.

The answer is {19}."
24,"While on vacation, Gwen took 41 pictures at the zoo and 29 at the museum. If she later deleted 15 of the pictures, how many pictures from her vacation did she still have?","Gwen took 41 pictures at the zoo and 29 at the museum, totaling 41+29=70 pictures. After deleting 15, she has 70−15=55 pictures left.
The answer is {55}."
25,"Sam had to wash 40 short sleeve shirts and 23 long sleeve shirts before school. If he had only washed 29 of them by the time school started, how many did he not wash?","To find out how many shirts Sam didn't wash, we need to subtract the number of shirts he washed from the total number of shirts. 

The total number of shirts is 40 short sleeve shirts + 23 long sleeve shirts = 63 shirts.

Sam washed 29 shirts. 

So, the number of shirts he didn't wash is 63 - 29 = 34 shirts.

The answer is {34}."
26,A pet store had 12 siamese cats and 20 house cats. During a sale they sold 20 cats. How many cats do they have left?,"To find out how many cats the pet store has left, we need to know the total number of cats they had initially and the number of cats they sold. 

The pet store had 12 siamese cats and 20 house cats, making a total of 12 + 20 = 32 cats initially. 

During the sale, they sold 20 cats. To find out how many cats they have left, we subtract the number of cats sold from the initial total:

32 (initial cats) - 20 (cats sold) = 12

So, the pet store has 12 cats left.

Answer: {12}"
27,"Faye and her mom were picking carrots from their garden. Faye picked 23 and her mother picked 5. If only 12 of the carrots were good, how many bad carrots did they have?","To find the number of bad carrots, we need to subtract the number of good carrots from the total number of carrots picked by Faye and her mother.

First, let's add the number of carrots picked by Faye and her mother: 23 + 5 = 28

Now, we subtract the number of good carrots from the total: 28 - 12 = 16

So, Faye and her mother had 16 bad carrots.

Answer: {16}"
28,"The school cafeteria ordered 43 red apples and 32 green apples for students lunches. But, if only 2 students wanted fruit, how many extra did the cafeteria end up with?","To find the number of extra apples the cafeteria ended up with, we need to calculate the total number of apples and subtract the number of apples taken by the students.

The total number of apples is the sum of red and green apples:
43 (red apples) + 32 (green apples) = 75 apples

Since only 2 students wanted fruit, we subtract the number of apples taken by the students from the total number of apples:
75 (total apples) - 2 (apples taken by students) = 73 apples

The cafeteria ended up with 73 extra apples.

Answer: {73}"
29,"There were 39 girls and 4 boys trying out for the schools basketball team. If only 26 of them got called back, how many students didn't make the cut?","To find out how many students didn't make the cut, we need to subtract the number of students who got called back from the total number of students trying out. 

There were 39 girls and 4 boys trying out, making a total of 39 + 4 = 43 students. 

If only 26 of them got called back, we subtract 26 from 43 to find out how many didn't make the cut: 43 - 26 = 17.

The answer is {17}."
30,A pet store had 38 siamese cats and 25 house cats. During a sale they sold 45 cats. How many cats do they have left?,"To find the total number of cats the pet store had initially, we need to add the number of siamese cats and house cats. 

Initial number of siamese cats = 38
Initial number of house cats = 25
Initial total number of cats = 38 + 25 = 63

During the sale, they sold 45 cats. To find the number of cats left, we need to subtract the number of cats sold from the initial total number of cats.

Number of cats left = Initial total number of cats - Number of cats sold
= 63 - 45
= 18

The answer is {18}."
31,For the school bake sale Paige made pastries. She baked 36 cupcakes and 9 cookies. After the sale she had 4 to take back home. How many pastries did she sell?,"To find out how many pastries Paige sold, we need to subtract the number of pastries she took back home from the total number of pastries she made. 

First, let's add the number of cupcakes and cookies she made: 36 (cupcakes) + 9 (cookies) = 45 pastries in total.

Then, we subtract the number of pastries she took back home: 45 - 4 = 41 pastries.

So, Paige sold 41 pastries.

The answer is {41}."
32,Carol was playing a trivia game. In the first round she scored 17 points and in the second round she scored 6 points. In the last round she lost 16 points. How many points did she have at the end of the game?,"To find out how many points Carol had at the end of the game, we need to add up her points from the first two rounds and then subtract the points she lost in the last round.

In the first round, Carol scored 17 points.
In the second round, she scored 6 points.
So, her total points from the first two rounds are 17 + 6 = 23 points.

In the last round, she lost 16 points.
To find out her final score, we subtract the points she lost from her total points: 23 - 16 = 7 points.

Therefore, Carol had 7 points at the end of the game.

Answer: {7}"
33,Gwen bought two coloring books. One had 10 pictures and the other had 39. After one week she had already colored 13 of the pictures. How many pictures does she still have to color?,"To find out how many pictures Gwen still has to color, we need to calculate the total number of pictures in both coloring books and subtract the number of pictures she has already colored.

The first coloring book has 10 pictures, and the second one has 39 pictures. So, the total number of pictures is 10 + 39 = 49.

Gwen has already colored 13 pictures, so we subtract this number from the total number of pictures: 49 - 13 = 36.

Therefore, Gwen still has 36 pictures to color.

The answer is {36}."
34,"For Halloween Janet and her sister combined the candy they received. Janet had 34 pieces of candy while her sister had 33. If they ate 4 pieces the first night, how many pieces do they have left?","Janet had 34 pieces of candy and her sister had 33, totaling 34+33=67 pieces. After eating 4 pieces, they have 67−4=63 pieces left.

Answer: {63}"
35,"Haley and her mom were picking carrots from their garden. Haley picked 39 and her mother picked 38. If only 64 of the carrots were good, how many bad carrots did they have?","To find the number of bad carrots, we need to find the total number of carrots picked by Haley and her mom and then subtract the number of good carrots.

Haley picked 39 carrots and her mom picked 38 carrots, so the total number of carrots is 39 + 38 = 77.

Since only 64 carrots were good, the number of bad carrots is 77 - 64 = 13.

The answer is {13}."
36,"There were 30 girls and 36 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut?","To find out how many students didn't make the cut, we need to first determine the total number of students trying out for the team. There were 30 girls and 36 boys, so the total number of students is 30 + 36 = 66.

If only 10 of them got called back, we can find the number of students who didn't make the cut by subtracting the number of students who made the cut from the total number of students. So, 66 - 10 = 56 students didn't make the cut.

The answer is {56}."
37,Roger had 29 dollars. For his birthday he got 20 more dollars but spent 34 on a new game. How much money does he have now?,"To find out how much money Roger has now, we need to subtract the amount he spent from the total amount he had after his birthday. 

Roger initially had 29 dollars. He then got 20 more dollars, making it 29 + 20 = 49 dollars. However, he spent 34 dollars on a new game. 

To find out how much money he has now, we subtract the amount he spent from the total amount he had after his birthday: 49 - 34 = 15 dollars.

The answer is {15}."
38,"Dave had to wash 29 short sleeve shirts and 11 long sleeve shirts before school. If he had only washed 35 of them by the time school started, how many did he not wash?","To find out how many shirts Dave didn't wash, we need to know the total number of shirts he had to wash and the number of shirts he had already washed.

Dave had to wash 29 short sleeve shirts and 11 long sleeve shirts, making a total of 29+11=40 shirts.

He had already washed 35 shirts by the time school started. 

To find out how many shirts he didn't wash, we subtract the number of shirts he had already washed from the total number of shirts: 40-35=5.

So, Dave didn't wash 5 shirts.

The answer is {5}."
39,"Edward was trying to expand his game collection. He bought 41 games from a friend and bought 14 more at a garage sale. If 31 of the games didn't work, how many good games did he end up with?","Edward bought 41 games from a friend and 14 more at a garage sale, making a total of 41+14=55 games. However, 31 of the games didn't work, leaving him with 55-31=24 good games.

The answer is {24}."
40,"At the schools book fair Sam bought 13 adventure books and 17 mystery books. If 15 of the books were used, how many new books did he buy?","To find out how many new books Sam bought, we need to first determine the total number of books he bought. He bought 13 adventure books and 17 mystery books, so the total number of books is 13 + 17 = 30. However, 15 of the books were used, so we need to subtract 15 from the total number of books to find out how many new books he bought. 

30 - 15 = 15

So, Sam bought 15 new books.

The answer is {15}."
41,"Amy had 26 music files and 36 video files on her flash drive. If she deleted 48 of the files, how many files were still on her flash drive?","To find the total number of files Amy had initially, we need to add the number of music files and video files. 

Amy had 26 music files and 36 video files, so the total number of files is 26 + 36 = 62.

After deleting 48 files, we need to subtract 48 from the total number of files to find the number of files still on her flash drive. 

62 - 48 = 14

The answer is {14}."
42,Oliver had 35 dollars. For his birthday he got 50 more dollars but spent 84 on a new game. How much money does he have now?,"To find out how much money Oliver has now, we need to follow the order of events: 

1. Oliver initially had 35 dollars.
2. He then got 50 more dollars for his birthday, so he now has 35 + 50 = 85 dollars.
3. However, he spent 84 dollars on a new game, so we need to subtract that from his total: 85 - 84 = 1 dollar.

Therefore, Oliver now has 1 dollar.

The answer is {1}."
43,Emily was playing a trivia game. In the first round she scored 16 points and in the second round she scored 33 points. In the last round she lost 48 points. How many points did she have at the end of the game?,"To find out how many points Emily had at the end of the game, we need to add the points she scored in the first two rounds and then subtract the points she lost in the last round.

In the first round, Emily scored 16 points. 
In the second round, she scored 33 points. 
So, the total points she scored in the first two rounds is 16 + 33 = 49 points.

In the last round, she lost 48 points. 

To find out how many points she had at the end of the game, we subtract the points she lost from the total points she scored in the first two rounds: 49 - 48 = 1 point.

The answer is {1}."
44,"Paige had 43 math problems and 12 science problems for homework. If she finished 44 of the problems at school, how many problems did she have to do for homework?","To find out how many problems Paige had to do for homework, we need to first determine how many problems she had in total. She had 43 math problems and 12 science problems, making a total of 43 + 12 = 55 problems.

However, she finished 44 problems at school. To find out how many problems she had left to do for homework, we need to subtract the number of problems she finished from the total number of problems. 

55 (total problems) - 44 (problems finished) = 11 problems.

The answer is {11}."
46,"Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?","To find out how many shirts Dave didn't wash, we need to know the total number of shirts he had to wash and the number he did wash. 

Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts, making a total of 9 + 27 = 36 shirts.

By the time school started, he had washed 20 of them. To find out how many he didn't wash, we subtract the number he did wash from the total number of shirts:

36 (total shirts) - 20 (shirts washed) = 16 shirts

So, Dave didn't wash 16 shirts.

Answer: {16}"
47,"While on vacation, Rachel took 6 pictures at the zoo and 9 at the museum. If she later deleted 11 of the pictures, how many pictures from her vacation did she still have?","Rachel took 6 pictures at the zoo and 9 at the museum, totaling 6+9=15 pictures. After deleting 11, she has 15−11=4 pictures left.

The answer is {4}."
48,"Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have?","Vanessa and her mom picked 17 and 14 carrots respectively, totaling 17+14=31 carrots. However, only 24 of them were good, so to find the number of bad carrots, we subtract the number of good carrots from the total. Therefore, the number of bad carrots is 31-24=7.

Answer: {7}"
49,A pet store had 41 siamese cats and 28 house cats. During a sale they sold 15 cats. How many cats do they have left?,"The pet store had 41 siamese cats and 28 house cats, making a total of 41+28=69 cats. During the sale, they sold 15 cats. To find out how many cats they have left, we need to subtract 15 from the total number of cats. 

69 - 15 = 54

So, the pet store has 54 cats left.

Answer: {54}"
50,"At the schools book fair Sam bought 13 adventure books and 17 mystery books. If 15 of the books were used, how many new books did he buy?","To find the number of new books Sam bought, we need to first find the total number of books he bought and then subtract the number of books that were used.

Sam bought 13 adventure books and 17 mystery books, making a total of 13 + 17 = 30 books.

Since 15 of the books were used, we subtract 15 from the total number of books to find the number of new books Sam bought.

30 (total books) - 15 (used books) = 15

So, Sam bought 15 new books.

The answer is {15}."
51,"Amy had 26 music files and 36 video files on her flash drive. If she deleted 48 of the files, how many files were still on her flash drive?","To find out how many files are still on Amy's flash drive, we need to first find the total number of files she had. She had 26 music files and 36 video files, so the total number of files is 26 + 36 = 62. 

Next, we need to subtract the number of files she deleted, which is 48. 

So, the total number of files still on her flash drive is 62 - 48 = 14.

The answer is {14}."
52,Oliver had 35 dollars. For his birthday he got 50 more dollars but spent 84 on a new game. How much money does he have now?,"To find out how much money Oliver has now, we need to first calculate how much money he had after his birthday, and then subtract the amount he spent on the new game.

Oliver initially had 35 dollars. For his birthday, he got 50 more dollars, so he now has 35 + 50 = 85 dollars.

However, he spent 84 dollars on a new game. To find out how much money he has left, we need to subtract 84 from 85.

85 - 84 = 1

So, Oliver now has 1 dollar.

The answer is {1}."
53,Emily was playing a trivia game. In the first round she scored 16 points and in the second round she scored 33 points. In the last round she lost 48 points. How many points did she have at the end of the game?,"To find out how many points Emily had at the end of the game, we need to add up the points she scored in the first two rounds and then subtract the points she lost in the last round.

In the first round, Emily scored 16 points. In the second round, she scored 33 points. So, in the first two rounds, she scored a total of 16 + 33 = 49 points.

In the last round, Emily lost 48 points. To find out how many points she had at the end of the game, we need to subtract the points she lost from the total points she scored in the first two rounds. 

49 - 48 = 1

So, Emily had 1 point at the end of the game.

The answer is {1}."
54,"Paige had 43 math problems and 12 science problems for homework. If she finished 44 of the problems at school, how many problems did she have to do for homework?","To find out how many problems Paige had to do for homework, we need to first find out how many problems she had in total. She had 43 math problems and 12 science problems, so the total number of problems is 43 + 12 = 55.

However, we're told that she finished 44 problems at school. To find out how many problems she had to do for homework, we need to subtract the number of problems she finished from the total number of problems.

55 (total problems) - 44 (problems finished) = 11

So, Paige had 11 problems to do for homework."
56,"Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?","To find out how many shirts Dave did not wash, we need to know the total number of shirts he had to wash and the number of shirts he had already washed. 

Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts, making a total of 9+27=36 shirts. He had already washed 20 of them. 

To find out how many shirts he did not wash, we need to subtract the number of shirts he had already washed from the total number of shirts. 

36 (total shirts) - 20 (shirts already washed) = 16 shirts

So, Dave did not wash 16 shirts. 

Answer: {16}"
57,"While on vacation, Rachel took 6 pictures at the zoo and 9 at the museum. If she later deleted 11 of the pictures, how many pictures from her vacation did she still have?","To find the total number of pictures Rachel took, we need to add the number of pictures she took at the zoo and the museum. 

Rachel took 6 pictures at the zoo and 9 at the museum, so she took a total of 6 + 9 = 15 pictures.

After deleting 11 of the pictures, she is left with 15 - 11 = 4 pictures.

The answer is {4}."
58,"Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have?","Vanessa and her mom picked a total of 17 + 14 = 31 carrots from their garden. However, only 24 of them were good, which means the remaining carrots were bad. To find the number of bad carrots, we subtract the number of good carrots from the total number of carrots picked.

Number of bad carrots = Total number of carrots - Number of good carrots
= 31 - 24
= 7

The answer is {7}."
59,A pet store had 41 siamese cats and 28 house cats. During a sale they sold 15 cats. How many cats do they have left?,"To find out how many cats the pet store has left, we need to first find out the total number of cats they had. They had 41 siamese cats and 28 house cats, so the total number of cats is 41 + 28 = 69. 

During the sale, they sold 15 cats. To find out how many cats they have left, we need to subtract the number of cats sold from the total number of cats. So, 69 - 15 = 54.

The answer is {54}."
60,"Janet picked 4 tulips and 11 roses to make flower bouquets. If she only used 11 of the flowers though, how many extra flowers did Janet pick?","Janet picked a total of 4 tulips and 11 roses, making 4+11=15 flowers in total. However, she only used 11 flowers, so to find the number of extra flowers she picked, we need to subtract the number of flowers used from the total number of flowers. 

Extra flowers = Total flowers - Flowers used
Extra flowers = 15 - 11
Extra flowers = 4

The answer is {4}."
61,"Vanessa had 13 music files and 30 video files on her flash drive. If she deleted 10 of the files, how many files were still on her flash drive?","To find out how many files are still on Vanessa's flash drive, we need to add the number of music files and video files she had initially, and then subtract the number of files she deleted.

Vanessa had 13 music files and 30 video files, so the total number of files she had initially is 13 + 30 = 43.

She deleted 10 files, so we subtract 10 from the total number of files: 43 - 10 = 33.

Therefore, Vanessa still has 33 files on her flash drive.

The answer is {33}."
62,Debby bought two coloring books. One had 16 pictures and the other had 40. After one week she had already colored 33 of the pictures. How many pictures does she still have to color?,"To find out how many pictures Debby still has to color, we need to know the total number of pictures in both coloring books and subtract the number of pictures she has already colored.

The first coloring book has 16 pictures, and the second has 40, making a total of 16 + 40 = 56 pictures.

Debby has already colored 33 pictures, so we subtract this from the total number of pictures to find out how many she still has to color: 56 - 33 = 23.

The answer is {23}."
63,"The school cafeteria ordered 8 red apples and 43 green apples for students lunches. But, if only 42 students wanted fruit, how many extra did the cafeteria end up with?","The school cafeteria ordered 8 red apples and 43 green apples, totaling 8 + 43 = 51 apples. If only 42 students wanted fruit, the cafeteria would have 51 - 42 = 9 apples left over.

The answer is {9}."
64,"Edward started his own lawn mowing business. In the spring he made 2 dollars mowing lawns and in the summer he made 27 dollars. If he had to spend 5 dollars buying supplies, how much money did he end up with?","To find out how much money Edward ended up with, we need to add the money he made in the spring and summer, then subtract the money he spent on supplies.

In the spring, Edward made 2 dollars mowing lawns. In the summer, he made 27 dollars. So, in total, he made 2 + 27 = 29 dollars.

However, he had to spend 5 dollars buying supplies. To find out how much money he ended up with, we need to subtract the money he spent from the total money he made. 

So, 29 - 5 = 24 dollars.

The answer is {24}."
65,A pet store had 36 siamese cats and 18 house cats. During a sale they sold 26 cats. How many cats do they have left?,"To find the total number of cats left in the pet store, we need to first find the total number of cats they had initially. The pet store had 36 siamese cats and 18 house cats, so the total number of cats is 36 + 18 = 54. 

During the sale, they sold 26 cats. To find the number of cats left, we need to subtract the number of cats sold from the total number of cats. So, 54 - 26 = 28.

The answer is {28}."
66,"Olivia and her mom were picking carrots from their garden. Olivia picked 20 and her mother picked 14. If only 19 of the carrots were good, how many bad carrots did they have?","Olivia and her mom picked a total of 20 + 14 = 34 carrots from their garden. However, only 19 of them were good. To find the number of bad carrots, we need to subtract the number of good carrots from the total number of carrots. 

So, the number of bad carrots = Total number of carrots - Number of good carrots
= 34 - 19
= 15

The answer is {15}."
67,George had 30 dollars. For his birthday he got 16 more dollars but spent 38 on a new game. How much money does he have now?,"George had 30 dollars initially. He then received 16 more dollars for his birthday, so he had 30 + 16 = 46 dollars. However, he spent 38 dollars on a new game. To find out how much money he has left, we need to subtract the amount he spent from the total amount he had. 

46 - 38 = 8

So, George has 8 dollars now.

Answer: {8}"
68,"There were 6 girls and 48 boys trying out for the schools basketball team. If only 7 of them got called back, how many students didn't make the cut?","To find out how many students didn't make the cut, we need to first find out how many students were trying out in total. We know that there were 6 girls and 48 boys, so the total number of students is 6 + 48 = 54.

Since only 7 of them got called back, the number of students who didn't make the cut is 54 - 7 = 47.

The answer is {47}."
69,For the school bake sale Amy made pastries. She baked 15 cupcakes and 48 cookies. After the sale she had 12 to take back home. How many pastries did she sell?,"To find out how many pastries Amy sold, we need to subtract the number of pastries she took back home from the total number of pastries she made. 

Amy made 15 cupcakes and 48 cookies, so the total number of pastries she made is 15 + 48 = 63. 

She took 12 pastries back home, so the number of pastries she sold is 63 - 12 = 51.

The answer is {51}."
70,"At the schools book fair Victor bought 32 adventure books and 37 mystery books. If 16 of the books were used, how many new books did he buy?","To find out how many new books Victor bought, we need to subtract the number of used books from the total number of books he bought. 

Victor bought 32 adventure books and 37 mystery books, making a total of 32 + 37 = 69 books. However, we are only interested in the new books, so we need to subtract the used books. 

The total number of books used is 16. To find the number of new books, we subtract 16 from the total number of books: 69 - 16 = 53.

The answer is {53}."
71,"While on vacation, Haley took 50 pictures at the zoo and 8 at the museum. If she later deleted 38 of the pictures, how many pictures from her vacation did she still have?","Haley took 50 pictures at the zoo and 8 at the museum, totaling 50+8=58 pictures. After deleting 38, she has 58−38=20 pictures left.
The answer is {20}."
72,"The school cafeteria ordered 37 red apples and 45 green apples for students lunches. But, if only 51 students wanted fruit, how many extra did the cafeteria end up with?","The school cafeteria ordered 37 red apples and 45 green apples, totaling 37+45=82 apples. However, only 51 students wanted fruit, so the cafeteria had 82-51=31 apples left over.

The answer is {31}."
73,"While shopping, Maria bought 35 green towels and 21 white towels. If she gave her mother 34 of them, how many towels did Maria end up with?","Maria bought 35 green towels and 21 white towels, totaling 35+21=56 towels. After giving her mother 34 towels, she has 56−34=22 towels left.
The answer is {22}."
