id,question,answer
17,Chloe was playing a trivia game. In the first round she scored 40 points and in the second round she scored 50 points. In the last round she lost 4 points. How many points did she have at the end of the game?,"Reformatted Question: Chloe was playing a trivia game. In the first round she scored <fact1>40 points</fact1> and in the second round she scored <fact2>50 points</fact2>. In the last round she lost <fact3>4 points</fact3>. How many points did she have at the end of the game?
Answer: Chloe scored <fact1>40 points</fact1> in the first round and <fact2>50 points</fact2> in the second, totaling <fact1>40</fact1>+<fact2>50</fact2>=90 points.  Then she lost <fact3>4 points</fact3>, leaving her with 90−<fact3>4</fact3>=86 points. The answer is {86}.
"
18,"At the arcade, Tom won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball'. If he spent 7 of his tickets on a hat, how many tickets does Tom have left?","Reformatted Question: At the arcade, Tom won <fact1>32 tickets playing 'whack a mole'</fact1> and <fact2>25 tickets playing 'skee ball'</fact2>. If he spent <fact3>7 of his tickets</fact3> on a hat, how many tickets does Tom have left?

Answer: Tom won <fact1>32 tickets</fact1> playing whack-a-mole and <fact2>25 tickets</fact2> playing skee ball, for a total of <fact1>32</fact1> + <fact2>25</fact2> = 57 tickets.  He then spent <fact3>7 tickets</fact3> on a hat, so he has 57 - <fact3>7</fact3> = 50 tickets left. The answer is {50}.
"
19,"Bianca and her mom were picking carrots from their garden. Bianca picked 26 and her mother picked 15. If only 16 of the carrots were good, how many bad carrots did they have?","Reformatted Question: Bianca and her mom were picking carrots from their garden. Bianca picked <fact1>26</fact1> and her mother picked <fact2>15</fact2>. If only <fact3>16 of the carrots were good</fact3>, how many bad carrots did they have?

Answer: Bianca picked <fact1>26 carrots</fact1> and her mom picked <fact2>15</fact2>, for a total of <fact1>26</fact1> + <fact2>15</fact2> = 41 carrots.  Since <fact3>16 of these carrots were good</fact3>, they had 41 - <fact3>16</fact3> = 25 bad carrots. The answer is {25}.
"
20,For the school bake sale Katie made pastries. She baked 7 cupcakes and 5 cookies. After the sale she had 8 to take back home. How many pastries did she sell?,"Reformatted Question: For the school bake sale Katie made pastries. She baked <fact1>7 cupcakes</fact1> and <fact2>5 cookies</fact2>. After the sale she had <fact3>8</fact3> to take back home. How many pastries did she sell?
Answer: Katie baked <fact1>7 cupcakes</fact1> and <fact2>5 cookies</fact2>, for a total of <fact1>7</fact1> + <fact2>5</fact2> = 12 pastries.  Since she had <fact3>8</fact3> left over, she sold 12 - <fact3>8</fact3> = 4 pastries. The answer is {4}.
"
21,Zoe bought two coloring books. One had 44 pictures and the other had 44. After one week she had already colored 20 of the pictures. How many pictures does she still have to color?,"Reformatted Question: Zoe bought two coloring books. One had <fact1>44 pictures</fact1> and the other had <fact2>44</fact2>. After one week she had already colored <fact3>20 of the pictures</fact3>. How many pictures does she still have to color?
Answer:
Zoe's coloring books had <fact1>44</fact1> + <fact2>44</fact2> = 88 pictures total.  Since she colored <fact3>20</fact3> of them, she still has 88 - <fact3>20</fact3> = 68 pictures left to color. The answer is {68}.
"
22,"John was trying to expand his game collection. He bought 21 games from a friend and bought 8 more at a garage sale. If 23 of the games didn't work, how many good games did he end up with?","Reformatted Question: John was trying to expand his game collection. He bought <fact1>21 games from a friend</fact1> and bought <fact2>8 more at a garage sale</fact2>. If <fact3>23 of the games didn't work</fact3>, how many good games did he end up with?

Answer: John bought <fact1>21 games</fact1> from a friend and <fact2>8 games</fact2> from a garage sale, for a total of <fact1>21</fact1> + <fact2>8</fact2> = 29 games. Since <fact3>23 of these games didn't work</fact3>, he had 29 - <fact3>23</fact3> = 6 good games. The answer is {6}.
"
23,Henry had 11 dollars. For his birthday he got 18 more dollars but spent 10 on a new game. How much money does he have now?,"Reformatted Question: Henry had <fact1>11 dollars</fact1>. For his birthday he got <fact2>18 more dollars</fact2> but spent <fact3>10 on a new game</fact3>. How much money does he have now?
Answer: Henry started with <fact1>$11</fact1>. He then received <fact2>$18 more</fact2>, so he had $11 + <fact2>$18</fact2> = $29.  Finally, he spent <fact3>$10</fact3>, leaving him with $29 - <fact3>$10</fact3> = $19.  The answer is {19}.
"
24,"While on vacation, Gwen took 41 pictures at the zoo and 29 at the museum. If she later deleted 15 of the pictures, how many pictures from her vacation did she still have?","Reformatted Question: While on vacation, Gwen took <fact1>41 pictures at the zoo</fact1> and <fact2>29 at the museum</fact2>. If she later deleted <fact3>15 of the pictures</fact3>, how many pictures from her vacation did she still have?

Answer: Gwen took <fact1>41 pictures at the zoo</fact1> and <fact2>29 at the museum</fact2>, for a total of <fact1>41</fact1> + <fact2>29</fact2> = 70 pictures.  Since she deleted <fact3>15 pictures</fact3>, she has 70 - <fact3>15</fact3> = 55 pictures left. The answer is {55}.
"
25,"Sam had to wash 40 short sleeve shirts and 23 long sleeve shirts before school. If he had only washed 29 of them by the time school started, how many did he not wash?","Reformatted Question: Sam had to wash <fact1>40 short sleeve shirts</fact1> and <fact2>23 long sleeve shirts</fact2> before school. If he had only washed <fact3>29</fact3> of them by the time school started, how many did he not wash?

Answer: Sam had to wash <fact1>40 short sleeve shirts</fact1> and <fact2>23 long sleeve shirts</fact2>, so he had 40 + 23 = 63 shirts in total to wash.  Since he only washed <fact3>29</fact3> of them, he didn't wash 63 - <fact3>29</fact3> = 34 shirts. The answer is {34}.
"
26,A pet store had 12 siamese cats and 20 house cats. During a sale they sold 20 cats. How many cats do they have left?,"Reformatted Question: A pet store had <fact1>12 siamese cats</fact1> and <fact2>20 house cats</fact2>. During a sale they sold <fact3>20 cats</fact3>. How many cats do they have left?

Answer: The pet store had <fact1>12 siamese cats</fact1> and <fact2>20 house cats</fact2>, for a total of <fact1>12</fact1> + <fact2>20</fact2> = 32 cats.  Since they sold <fact3>20 cats</fact3>, they have 32 - <fact3>20</fact3> = 12 cats left. The answer is {12}.
"
27,"Faye and her mom were picking carrots from their garden. Faye picked 23 and her mother picked 5. If only 12 of the carrots were good, how many bad carrots did they have?","Reformatted Question: Faye and her mom were picking carrots from their garden. Faye picked <fact1>23</fact1> and her mother picked <fact2>5</fact2>. If only <fact3>12</fact3> of the carrots were good, how many bad carrots did they have?

Answer: Faye picked <fact1>23 carrots</fact1> and her mom picked <fact2>5</fact2>, for a total of <fact1>23</fact1> + <fact2>5</fact2> = 28 carrots.  Since <fact3>12 were good</fact3>, there were 28 - <fact3>12</fact3> = 16 bad carrots. The answer is {16}.
"
28,"The school cafeteria ordered 43 red apples and 32 green apples for students lunches. But, if only 2 students wanted fruit, how many extra did the cafeteria end up with?","Reformatted Question: The school cafeteria ordered <fact1>43 red apples</fact1> and <fact2>32 green apples</fact2> for students lunches. <fact3>But, if only 2 students wanted fruit</fact3>, how many extra did the cafeteria end up with?

Answer: The cafeteria ordered <fact1>43 red</fact1> and <fact2>32 green apples</fact2>, totaling <fact1>43</fact1>+<fact2>32</fact2>=75 apples. Since only <fact3>2 students wanted fruit</fact3>, they had 75−<fact3>2</fact3>=73 extra apples. The answer is {73}.
"
29,"There were 39 girls and 4 boys trying out for the schools basketball team. If only 26 of them got called back, how many students didn't make the cut?","Reformatted Question: There were <fact1>39 girls</fact1> and <fact2>4 boys</fact2> trying out for the school's basketball team. If <fact3>only 26 of them got called back</fact3>, how many students didn't make the cut?
Answer: There were <fact1>39 girls</fact1> and <fact2>4 boys</fact2> trying out, so there were 39 + 4 = 43 students total. Since <fact3>only 26 got called back</fact3>, 43 - 26 = 17 students didn't make the cut. The answer is {17}.
"
30,A pet store had 38 siamese cats and 25 house cats. During a sale they sold 45 cats. How many cats do they have left?,"Reformatted Question: A pet store had <fact1>38 siamese cats</fact1> and <fact2>25 house cats</fact2>. During a sale they sold <fact3>45 cats</fact3>. How many cats do they have left?
Answer: The pet store had <fact1>38 Siamese cats</fact1> and <fact2>25 house cats</fact2>, for a total of <fact1>38</fact1> + <fact2>25</fact2> = 63 cats.  Since they sold <fact3>45 cats</fact3>, they have 63 - <fact3>45</fact3> = 18 cats left. The answer is {18}.
"
31,For the school bake sale Paige made pastries. She baked 36 cupcakes and 9 cookies. After the sale she had 4 to take back home. How many pastries did she sell?,"Reformatted Question: For the school bake sale Paige made pastries. She baked <fact1>36 cupcakes</fact1> and <fact2>9 cookies</fact2>. After the sale she had <fact3>4</fact3> to take back home. How many pastries did she sell?
Answer: Paige baked <fact1>36 cupcakes</fact1> and <fact2>9 cookies</fact2>, for a total of <fact1>36</fact1> + <fact2>9</fact2> = 45 pastries. Since she had <fact3>4 left over</fact3>, she sold 45 - <fact3>4</fact3> = 41 pastries. The answer is {41}.
"
32,Carol was playing a trivia game. In the first round she scored 17 points and in the second round she scored 6 points. In the last round she lost 16 points. How many points did she have at the end of the game?,"Reformatted Question: Carol was playing a trivia game. In the first round she scored <fact1>17 points</fact1> and in the second round she scored <fact2>6 points</fact2>. In the last round she lost <fact3>16 points</fact3>. How many points did she have at the end of the game?

Answer: Carol scored <fact1>17 points</fact1> in the first round and <fact2>6 points</fact2> in the second, for a total of <fact1>17</fact1> + <fact2>6</fact2> = 23 points.  Then she lost <fact3>16 points</fact3>, leaving her with 23 - <fact3>16</fact3> = 7 points. The answer is {7}.
"
33,Gwen bought two coloring books. One had 10 pictures and the other had 39. After one week she had already colored 13 of the pictures. How many pictures does she still have to color?,"Reformatted Question: Gwen bought two coloring books. One had <fact1>10 pictures</fact1> and the other had <fact2>39</fact2>. After one week she had already colored <fact3>13 of the pictures</fact3>. How many pictures does she still have to color?

Answer: Gwen’s coloring books have <fact1>10</fact1> + <fact2>39</fact2> = 49 pictures total. Since she’s colored <fact3>13</fact3> of them, she still has 49 - <fact3>13</fact3> = 36 pictures left to color. The answer is {36}.
"
34,"For Halloween Janet and her sister combined the candy they received. Janet had 34 pieces of candy while her sister had 33. If they ate 4 pieces the first night, how many pieces do they have left?","Reformatted Question: For Halloween Janet and her sister combined the candy they received. Janet had <fact1>34 pieces of candy</fact1> while her sister had <fact2>33</fact2>. If they ate <fact3>4 pieces</fact3> the first night, how many pieces do they have left?

Answer: Janet had <fact1>34 pieces</fact1> and her sister had <fact2>33 pieces</fact2>, for a total of <fact1>34</fact1> + <fact2>33</fact2> = 67 pieces. After eating <fact3>4 pieces</fact3>, they have 67 - <fact3>4</fact3> = 63 pieces left. The answer is {63}.
"
35,"Haley and her mom were picking carrots from their garden. Haley picked 39 and her mother picked 38. If only 64 of the carrots were good, how many bad carrots did they have?","Reformatted Question: Haley and her mom were picking carrots from their garden. Haley picked <fact1>39</fact1> and her mother picked <fact2>38</fact2>. If only <fact3>64</fact3> of the carrots were good, how many bad carrots did they have?

Answer: Haley picked <fact1>39 carrots</fact1> and her mom picked <fact2>38</fact2>, for a total of <fact1>39</fact1> + <fact2>38</fact2> = 77 carrots. Since <fact3>64</fact3> of the carrots were good, there were 77 - <fact3>64</fact3> = 13 bad carrots.  The answer is {13}.
"
36,"There were 30 girls and 36 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut?","Reformatted Question: There were <fact1>30 girls</fact1> and <fact2>36 boys</fact2> trying out for the school's basketball team. If only <fact3>10 of them</fact3> got called back, how many students didn't make the cut?

Answer: There were <fact1>30 girls</fact1> and <fact2>36 boys</fact2> trying out, so <fact1>30</fact1> + <fact2>36</fact2> = 66 students total. Since only <fact3>10</fact3> students got called back, 66 - <fact3>10</fact3> = 56 students didn't make the cut. The answer is {56}.
"
37,Roger had 29 dollars. For his birthday he got 20 more dollars but spent 34 on a new game. How much money does he have now?,"Reformatted Question: Roger had <fact1>29 dollars</fact1>. For his birthday he got <fact2>20 more dollars</fact2> but spent <fact3>34 on a new game</fact3>. How much money does he have now?
Answer: Roger started with <fact1>$29</fact1>. He then received <fact2>$20 more</fact2>, making his total $29 + $20 = $49.  After spending <fact3>$34</fact3> on a game, he has $49 - $34 = $15 left.  The answer is {15}.
"
38,"Dave had to wash 29 short sleeve shirts and 11 long sleeve shirts before school. If he had only washed 35 of them by the time school started, how many did he not wash?","Reformatted Question: Dave had to wash <fact1>29 short sleeve shirts</fact1> and <fact2>11 long sleeve shirts</fact2> before school. If he had only washed <fact3>35</fact3> of them by the time school started, how many did he not wash?

Answer: Dave had <fact1>29 short sleeve shirts</fact1> and <fact2>11 long sleeve shirts</fact2> to wash, for a total of <fact1>29</fact1> + <fact2>11</fact2> = 40 shirts. He washed <fact3>35</fact3> of them, so he didn't wash 40 - <fact3>35</fact3> = 5 shirts. The answer is {5}.
"
39,"Edward was trying to expand his game collection. He bought 41 games from a friend and bought 14 more at a garage sale. If 31 of the games didn't work, how many good games did he end up with?","Reformatted Question: Edward was trying to expand his game collection. He bought <fact1>41 games from a friend</fact1> and bought <fact2>14 more at a garage sale</fact2>. If <fact3>31 of the games didn't work</fact3>, how many good games did he end up with?

Answer: Edward bought <fact1>41 games</fact1> and <fact2>14 more</fact2>, so he had <fact1>41</fact1>+<fact2>14</fact2>=55 games. Since <fact3>31 didn't work</fact3>, he had 55−<fact3>31</fact3>=24 good games. The answer is {24}.
"
40,"At the schools book fair Sam bought 13 adventure books and 17 mystery books. If 15 of the books were used, how many new books did he buy?","Reformatted Question: At the school's book fair, Sam bought <fact1>13 adventure books</fact1> and <fact2>17 mystery books</fact2>. If <fact3>15 of the books were used</fact3>, how many new books did he buy?

Answer: Sam bought a total of <fact1>13</fact1> + <fact2>17</fact2> = 30 books.  Since <fact3>15 of the books were used</fact3>, the remaining 30 - <fact3>15</fact3> = 15 books must be new.  The answer is {15}.
"
41,"Amy had 26 music files and 36 video files on her flash drive. If she deleted 48 of the files, how many files were still on her flash drive?","Reformatted Question: Amy had <fact1>26 music files</fact1> and <fact2>36 video files</fact2> on her flash drive. If she deleted <fact3>48 of the files</fact3>, how many files were still on her flash drive?

Answer: Amy had <fact1>26 music files</fact1> and <fact2>36 video files</fact2>, for a total of 26 + 36 = 62 files.  Since she deleted <fact3>48 files</fact3>, she has 62 - 48 = 14 files left on her flash drive. The answer is {14}.
"
42,Oliver had 35 dollars. For his birthday he got 50 more dollars but spent 84 on a new game. How much money does he have now?,"Reformatted Question: Oliver had <fact1>35 dollars</fact1>. For his birthday he got <fact2>50 more dollars</fact2> but spent <fact3>84 on a new game</fact3>. How much money does he have now?
Answer: Oliver started with <fact1>$35</fact1> and received <fact2>$50</fact2> more, making his total $35 + $50 = $85.  After spending <fact3>$84</fact3> on a game, he has $85 - $84 = $1 left. The answer is {1}.
"
43,Emily was playing a trivia game. In the first round she scored 16 points and in the second round she scored 33 points. In the last round she lost 48 points. How many points did she have at the end of the game?,"Reformatted Question: Emily was playing a trivia game. In the first round she scored <fact1>16 points</fact1> and in the second round she scored <fact2>33 points</fact2>. In the last round she lost <fact3>48 points</fact3>. How many points did she have at the end of the game?

Answer: Emily scored <fact1>16 points</fact1> in the first round and <fact2>33 points</fact2> in the second, for a total of <fact1>16</fact1> + <fact2>33</fact2> = 49 points.  Then she lost <fact3>48 points</fact3>, leaving her with 49 - <fact3>48</fact3> = 1 point. The answer is {1}.
"
44,"Paige had 43 math problems and 12 science problems for homework. If she finished 44 of the problems at school, how many problems did she have to do for homework?","Reformatted Question: Paige had <fact1>43 math problems</fact1> and <fact2>12 science problems</fact2> for homework. If she finished <fact3>44 of the problems</fact3> at school, how many problems did she have to do for homework?

Answer: Paige had <fact1>43 math problems</fact1> and <fact2>12 science problems</fact2>, totaling 43 + 12 = 55 problems.  Since she finished <fact3>44 problems</fact3> at school, she had 55 - <fact3>44</fact3> = 11 problems left to do for homework. The answer is {11}.
"
46,"Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?","Reformatted Question: Dave had to wash <fact1>9 short sleeve shirts</fact1> and <fact2>27 long sleeve shirts</fact2> before school. If he had only washed <fact3>20 of them</fact3> by the time school started, how many did he not wash?

Answer: Dave had to wash <fact1>9 short sleeve shirts</fact1> and <fact2>27 long sleeve shirts</fact2>, for a total of <fact1>9</fact1> + <fact2>27</fact2> = 36 shirts.  Since he only washed <fact3>20</fact3> of them, he didn't wash 36 - <fact3>20</fact3> = 16 shirts. The answer is {16}.
"
47,"While on vacation, Rachel took 6 pictures at the zoo and 9 at the museum. If she later deleted 11 of the pictures, how many pictures from her vacation did she still have?","Reformatted Question: While on vacation, Rachel took <fact1>6 pictures at the zoo</fact1> and <fact2>9 at the museum</fact2>. If she later deleted <fact3>11 of the pictures</fact3>, how many pictures from her vacation did she still have?


Answer: Rachel took <fact1>6 pictures at the zoo</fact1> and <fact2>9 at the museum</fact2>, for a total of <fact1>6</fact1> + <fact2>9</fact2> = 15 pictures.  Since she deleted <fact3>11 pictures</fact3>, she has 15 - <fact3>11</fact3> = 4 pictures left. The answer is {4}.
"
48,"Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have?","Reformatted Question: Vanessa and her mom were picking carrots from their garden. Vanessa picked <fact1>17</fact1> and her mother picked <fact2>14</fact2>. If only <fact3>24 of the carrots were good</fact3>, how many bad carrots did they have?

Answer: Vanessa picked <fact1>17 carrots</fact1> and her mom picked <fact2>14</fact2>, for a total of <fact1>17</fact1> + <fact2>14</fact2> = 31 carrots.  Since <fact3>24 of these carrots were good</fact3>, there were 31 - <fact3>24</fact3> = 7 bad carrots. The answer is {7}.
"
49,A pet store had 41 siamese cats and 28 house cats. During a sale they sold 15 cats. How many cats do they have left?,"Reformatted Question: A pet store had <fact1>41 siamese cats</fact1> and <fact2>28 house cats</fact2>. During a sale they sold <fact3>15 cats</fact3>. How many cats do they have left?

Answer: The pet store had <fact1>41 siamese cats</fact1> and <fact2>28 house cats</fact2>, for a total of <fact1>41</fact1> + <fact2>28</fact2> = 69 cats.  Since they sold <fact3>15 cats</fact3>, they have 69 - <fact3>15</fact3> = 54 cats left. The answer is {54}.
"
50,"At the schools book fair Sam bought 13 adventure books and 17 mystery books. If 15 of the books were used, how many new books did he buy?","Reformatted Question: At the school's book fair, Sam bought <fact1>13 adventure books</fact1> and <fact2>17 mystery books</fact2>. If <fact3>15 of the books were used</fact3>, how many new books did he buy?

Answer: Sam bought a total of <fact1>13</fact1> + <fact2>17</fact2> = 30 books.  Since <fact3>15 of the books were used</fact3>, the number of new books he bought is 30 - <fact3>15</fact3> = 15. The answer is {15}.
"
