id,question,answer
21,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,"Answer: The machine makes 4 shirts per minute and worked for 5 minutes.  Therefore, it made 4 * 5 = 20 shirts.
The answer is {20}.
"
22,"The bananas in Philip's collection are organized into groups of size 18. If there are a total of 180 bananas in Philip's banana collection, how many groups are there?","Explanation: To find the number of groups, we divide the total number of bananas by the number of bananas in each group. So we have 180 bananas / 18 bananas/group = 10 groups.

Answer: {10}
"
23,"There were some birds sitting on the fence. 4 more birds came to join them. If there are a total of 5 birds on the fence now, how many birds had been sitting on the fence at the start?","Let 'x' be the number of birds initially sitting on the fence.
4 more birds came to join them, so the total number of birds on the fence is x + 4.
We are given that there are a total of 5 birds on the fence now, so x + 4 = 5.
Subtracting 4 from both sides of the equation, we get x = 5 - 4 = 1.
So, there was 1 bird sitting on the fence at the start.

Answer: {1}
"
24,"Jerry had 3 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed some of the old ones. If there are 6 action figures on his shelf now, how many action figures did he remove from the shelf?","Jerry initially had 3 action figures. He added 4 more, so he had 3 + 4 = 7 action figures. Now, there are only 6 action figures left. So, he must have removed 7 - 6 = 1 action figure.
Answer: {1}
"
25,Danny collects bottle caps and wrappers. He found 65 wrappers and 5 bottle caps at the park. Now he has 31 bottle caps and 9 wrappers in his collection. How many more wrappers than bottle caps did danny find at the park?,"Danny found 65 wrappers and 5 bottle caps. The question asks how many *more* wrappers than bottle caps he found.  So we subtract the number of bottle caps from the number of wrappers: 65 - 5 = 60.

Answer: {60}
"
26,"Because of the decision Sofia asked the students to suggest specific types of food from a total of 66 choices. If 450 students suggested adding mashed potatoes 38 suggested adding bacon to the menu and the rest did not participate, how many students participated in the suggestion of new food items?","Sofia asked for suggestions from a total of 66 food choices. 450 students suggested mashed potatoes, and 38 students suggested bacon. The rest of the students did not participate.  The question asks how many students *did* participate. Therefore, we add the number of students who suggested mashed potatoes and the number of students who suggested bacon. 450 + 38 = 488.

Answer: {488}
"
27,"Matthew gave equal numbers of crackers and cakes to his 28 friends. If he had 13 crackers and 15 cakes initially, how many crackers and cakes did each person eat?","Matthew had 13 crackers and 15 cakes. He cannot divide 13 crackers and 15 cakes equally among 28 friends without cutting the crackers and cakes into fractions. It is implicitly assumed in the problem that each friend must receive a whole number of crackers and cakes. Since 13 and 15 are not evenly divisible by 28, some crackers and cakes will be left over.
However, if the question intends to ask how many crackers and cakes Matthew *gave out* in total, we can proceed as follows: Since he gave equal numbers of crackers and cakes to each friend, he could give a maximum of 0 crackers and 0 cakes to each friend. This means he gave out a total of 0 crackers and 0 cakes.

Answer: {0 crackers and 0 cakes}
"
28,"A grocery store had 49 bottles of regular soda, 40 bottles of diet soda and 6 bottles of lite soda. How many bottles of regular soda and diet soda did they have altogether?","Explanation: The store had 49 bottles of regular soda and 40 bottles of diet soda. To find the total number of regular and diet soda bottles, we add those two quantities: 49 + 40 = 89.

Answer: {89}
"
29,"Dan has $ 3. He bought 2 candy bar for $ 4, each one costing the same amount of money. How much did each candy bar cost?","Dan bought 2 candy bars for a total of $4. Since each candy bar cost the same amount, we can divide the total cost by the number of candy bars to find the price of each.  $4 / 2 candy bars = $2 per candy bar. The fact that Dan only had $3 is irrelevant to the question being asked.

Answer: {2}
"
30,Tiffany was collecting cans for recycling. On monday she had 7 bags of cans. The next day she found 12 more bags worth of cans. How many more bags did she find on the next day than she had on monday?,"Tiffany found 12 bags on the next day and had 7 bags on Monday. The difference is 12 - 7 = 5 bags.

Answer: {5}
"
31,There were 15 roses and 62 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 17 roses and 96 orchids in the vase. How many roses did she cut?,"Jessica added 17 roses - 15 roses = 2 roses.
Answer: {2}
"
32,"There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets, how many baskets of peaches are there?","Each basket contains 4 red peaches + 3 green peaches = 7 peaches.
Since there are a total of 7 peaches, and each basket contains 7 peaches, there is 7 peaches / 7 peaches/basket = 1 basket.
Answer: {1}
"
33,There were 78 dollars in Olivia's wallet. She spent 15 dollars at a supermarket. How much money does she have left?,"Explanation: Olivia started with $78 and spent $15. To find out how much money she has left, we subtract the amount she spent from the amount she started with: $78 - $15 = $63.

Answer: {63}
"
34,"Jack received 6 emails in the morning, 3 emails in the afternoon and some more in the evening. If he received a total of 10 emails in the day, how many emails did Jack receive in the afternoon?","Jack received 3 emails in the afternoon. The question asks how many emails Jack received in the afternoon, and the problem states he received 3 emails in the afternoon.
Answer: {3}
"
35,"Dan has $ 4. He bought a candy bar for $ 8. Then his friend have him $ 5, how much money is left?","Dan starts with $4. He spends $8, meaning he is in debt by $4 ($4 - $8 = -$4). His friend gives him $5, so he now has $1 (-$4 + $5 = $1).

Answer: {1}
"
36,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 703 visitors came to the Buckingham palace on the previous day. If there were 246 visitors on that day, how many visited the Buckingham palace within 25 days?","Rachel learned there were 703 visitors the previous day, and there were 246 visitors *that* day.  The question asks how many visited within 25 days, but we only have information for two days. We'll assume they're asking for the total visitors over those two days.
Total visitors = 703 (previous day) + 246 (current day) = 949 visitors.

Answer: {949}
"
37,For Gwen's birthday she received 5 dollars from her dad. Her mom gave her 7 more dollars. If she spent 4 dollars. How much more money did she receive from her mom than she did from her dad?,"Gwen received 7 dollars from her mom and 5 dollars from her dad. The difference is 7 - 5 = 2 dollars. The fact that she spent 4 dollars is irrelevant to the question.
Answer: {2}
"
38,"There are 142 bananas and 356 oranges in Philip's collection. If the bananas are organized into 47 groups and oranges are organized into 178 groups, how big is each group of oranges?","There are 356 oranges divided into 178 groups. The size of each group is 356 / 178 = 2 oranges. The number of bananas and groups of bananas is irrelevant.

Answer: {2}
"
39,"There are 8 different books and 5 different movies in the ' crazy silly school ' series. If you read 19 of the movies and watched 16 of the books, how many more movies than books have you read?","Explanation: The question states there are 8 books and 5 movies. It then says you *read* 19 movies and *watched* 16 books. This is a trick question, playing on the usual association of ""reading"" with books and ""watching"" with movies.  You can't read a movie or watch a book. You read 0 movies. You watched/read 16 books. Therefore, you have read 16-0=16 more books than movies.

Answer: {16}
"
40,"Mary is baking a cake. The recipe calls for 12 cups of flour and 5 cups of sugar. She already put in some cups of flour. If she still needs 2 more cups of flour, how many cups of flour did she put in?","Mary needs 12 cups of flour and still needs 2 more cups. This means she has already put in 12 - 2 = 10 cups of flour.

Answer: {10}
"
41,Danny collects bottle caps and wrappers. He found 46 wrappers and 50 bottle caps at the park. Now he has 21 bottle caps and 52 wrappers in his collection. How many more bottle caps than wrappers did danny find at the park?,"Danny found 50 bottle caps and 46 wrappers at the park. The difference between the number of bottle caps and wrappers he found is 50 - 46 = 4.

Answer: {4}
"
42,"Luke played 177 rounds of a trivia game. If he gained 46 points in each round, how many points did he score in the game?","Explanation:
Luke played 177 rounds and gained 46 points per round. To find the total points, multiply the number of rounds by the points per round: 177 * 46 = 8142

Answer: {8142}
"
43,3 birds and 4 storks were sitting on the fence. 2 more birds came to join them. How many more birds than storks are sitting on the fence?,"There were initially 3 birds. Then 2 more birds came, making the total number of birds 3 + 2 = 5 birds. There are 4 storks. The difference between the number of birds and storks is 5 - 4 = 1.

Answer: {1}
"
44,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 9 inches. The mouse jumped 3 inches lesser than the frog who jumped 33 inches farther than the grasshopper. How far did the mouse jump?","The grasshopper jumped 9 inches. The frog jumped 33 inches farther than the grasshopper, so the frog jumped 9 + 33 = 42 inches. The mouse jumped 3 inches less than the frog, so the mouse jumped 42 - 3 = 39 inches.

Answer: {39}
"
45,Zachary did 35 push-ups and 3 crunches in gym class today. David did 58 more push-ups but 87 less crunches than zachary. How many more push-ups than crunches did Zachary do?,"Zachary did 35 push-ups and 3 crunches. The difference between the number of push-ups and crunches Zachary did is 35 - 3 = 32.

Answer: {32}
"
46,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?","Jack received 5 emails in the afternoon and 8 in the evening. So, he received 5 + 8 = 13 emails in the afternoon and evening.

Answer: {13}
"
47,"Jerry had 7 action figures on a shelf in his room. Later he added some more action figures to the shelf and removed 10 of the old ones. If there are 8 action figures on his shelf now, how many action figures did he add to the shelf?","Jerry started with 7 action figures. He removed 10, which means he must have added some at some point because he couldn't remove 10 from 7. He ended up with 8 action figures. Let 'x' be the number of action figures he added.

So, 7 + x - 10 = 8.
Simplifying, we get x - 3 = 8.
Adding 3 to both sides gives x = 11.

Answer: {11}
"
48,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days. How many kids did she play with altogether?,"Julia played with 12 kids on Monday and 14 kids on Tuesday.  The question asks how many kids she played with altogether, so we add the number of kids she played with each day: 12 + 14 = 26 kids. The 34 hours is extra information not needed to solve the problem.

Answer: {26}
"
49,Nell collects cards. She had 309 baseball cards and 356 Ace cards. She gave some of her cards to Jeff and now has 415 baseball cards and Ace cards left. How many more baseball cards than Ace cards does Nell have?,"Nell started with 309 baseball cards + 356 Ace cards = 665 cards total.
She gave some away and has 415 cards left.
So she gave away 665 - 415 = 250 cards.
Since she gave away cards and ended up with more baseball cards than Ace cards, she must have given away more Ace cards than baseball cards.  However, we are only asked how many more baseball cards than Ace cards Nell *has*.

Nell has 415 cards left.  Let 'x' be the number of baseball cards she has left. Then she has 415 - x Ace cards.  We are looking for the difference between the number of baseball cards and the number of Ace cards Nell has left.

We aren't told exactly how many of each type of card she gave away, so we can't determine exactly how many of each she has left. But we know she started with 309 baseball cards and 356 Ace cards, so she started with 356 - 309 = 47 more Ace cards.

Let 'b' be the number of baseball cards Nell gave away, and let 'a' be the number of Ace cards Nell gave away.
Then b + a = 250.

Number of baseball cards left = 309 - b
Number of Ace cards left = 356 - a

Difference in cards left = (309 - b) - (356 - a) = a - b - 47
We don't know a or b.

However, we *do* know that the total number of cards she has left is 415.
Baseball cards left + Ace cards left = 415
Let B be baseball cards left and A be Ace cards left.
B + A = 415
We are looking for B - A = ?

Let's think of it this way: Nell started with 47 more Ace cards. She gave away some cards.
Suppose she gave away an equal number of both types of cards. Then she would still have 47 more Ace cards. But we know that after giving away some cards, she had a total of 415 cards. Let 'x' be the number of baseball cards she has. Then she has 415-x Ace cards. 
The difference between the number of baseball cards and Ace cards is given as
x - (415 - x) = 2x - 415
This is equal to some number.

If we knew how many baseball cards she gave away and how many Ace cards she gave away, we could answer.

Without additional information, we cannot determine how many more baseball cards than Ace cards Nell has. The provided information is not sufficient.
Answer: {The provided information is not sufficient}
"
50,"At the zoo, a cage had 93 snakes and 97 alligators. If 40 alligators were hiding, how many alligators were not hiding?","Explanation:
The total number of alligators is 97. If 40 alligators are hiding, then the number of alligators not hiding is the total number of alligators minus the number of hiding alligators.
97 - 40 = 57.

Answer: {57}
"
51,"You have read 8 books from the ' crazy silly school ' series. If there are a total of 14 different books in the ' crazy silly school ' series, how many more do you still have to read?","Explanation: If there are 14 books in total and you have read 8, then you have 14 - 8 = 6 books left to read.

Answer: {6}
"
52,Emily is making bead necklaces for her 43 friends. She had 20 beads and she was able to make 5 necklaces. How many beads did each necklace need?,"Emily made 5 necklaces using 20 beads. To find out how many beads each necklace needed, we divide the total number of beads by the number of necklaces: 20 beads / 5 necklaces = 4 beads per necklace.

Answer: {4}
"
53,"Frank put 11 pieces of candy in each bag. If he had 22 pieces of candy, how many bags would he have?","Frank has 22 pieces of candy and puts 11 pieces in each bag.  The number of bags he needs is the total number of candies divided by the number of candies per bag.  So, he needs 22 / 11 = 2 bags.

Answer: {2}
"
54,"A waiter had 12 customers. After some left he still had 14 customers. Then he got 10 new customers, how many customers does he have now?","Explanation:
The waiter started with 12 customers.  Even though some left, he still had 14 customers. This means new customers had arrived while some were leaving. Since he *still had* 14 customers, that's the number he had before the 10 new customers arrived.  Then, 10 more customers came, so he now has 14 + 10 = 24 customers.

Answer: {24}
"
55,A farmer had 90 tomatoes in his garden. If he picked 154 of them yesterday and 50 today. How many tomatoes did he pick in all?,"The farmer picked 154 tomatoes yesterday and 50 tomatoes today.  The total number of tomatoes picked is the sum of the tomatoes picked yesterday and today. So, 154 + 50 = 204 tomatoes. The initial number of tomatoes in the garden is irrelevant to the question.
Answer: {204}
"
56,"5 red peaches, 14 yellow peaches and 6 green peaches are in the basket. How many green and yellow peaches are in the basket?","Explanation: There are 14 yellow peaches and 6 green peaches.  So there are 14 + 6 = 20 green and yellow peaches.

Answer: {20}
"
57,"Winter is almost here and most animals are migrating to warmer countries. There were 89 bird families living near the mountain. If 60 bird families flew away for winter, how many more bird families flew away for the winter than those that stayed behind?","There were 89 bird families. 60 families flew away, so 89 - 60 = 29 families stayed.  The difference between those that left and those that stayed is 60 - 29 = 31.

Answer: {31}
"
58,There were 9 roses and 6 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 13 orchids and 3 roses in the vase. How many more orchids than roses are there in the vase now?,"There are now 13 orchids and 3 roses in the vase.  The difference between the number of orchids and roses is 13 - 3 = 10.

Answer: {10}
"
59,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?","Explanation:
Find the difference in the number of visitors by subtracting the number of visitors the previous day from the number of visitors that day.
661 - 600 = 61

Answer: {61}
"
60,A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,"The waiter started with 12 customers. 15 customers left, but this doesn't make sense as he can't have negative customers. We interpret this as him losing all 12 of his original customers, with 3 of the leaving customers not originally his. He then gained 14 new customers. So he now has 14 customers.
Answer: {14}
"
61,Emily is making bead necklaces for her 72 friends. She has 6 beads and each necklace takes 3 beads. How many necklaces can Emily make?,"Emily has 6 beads and each necklace takes 3 beads.  To find out how many necklaces she can make, we divide the total number of beads by the number of beads per necklace: 6 beads / 3 beads/necklace = 2 necklaces.

Answer: {2}
"
62,He also had 26 aquariums for saltwater animals. The aquarium had 52 saltwater animals in total and every aquarium had the same number of animals. How many saltwater animals does each aquarium have?,"The aquarium has a total of 52 saltwater animals and 26 aquariums.  To find the number of animals in each aquarium, divide the total number of animals by the number of aquariums: 52 animals / 26 aquariums = 2 animals per aquarium.

Answer: {2}
"
63,"Mary is baking a cake. The recipe calls for 11 cups of flour and 7 cups of sugar. She already put in some cups of flour. If she still needs 2 more cups of flour than sugar, how many cups of flour did she put in?","Let 'x' be the number of cups of flour Mary already put in.
The recipe calls for 11 cups of flour, and she still needs 11 - x cups of flour.
The recipe calls for 7 cups of sugar, so she still needs 7 cups of sugar.
She needs 2 more cups of flour than sugar, so 11 - x = 7 + 2
11 - x = 9
x = 11 - 9
x = 2

Answer: {2}
"
64,"Baker made 149 cakes and 91 pastries. If he sold 10 cakes and 90 pastries, how many cakes would baker still have?","Baker sold 10 cakes. Since he originally made 149 cakes, he would have 149 - 10 = 139 cakes left. The number of pastries he sold doesn't affect the number of cakes he has left.

Answer: {139}
"
65,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,"Dave started with 24 files and ended with 21 files.  Therefore, he deleted 24 - 21 = 3 files.
Answer: {3}
"
66,An industrial machine made 9 shirts yesterday and 8 shirts today. It can make 2 shirts a minute. How many minutes did the machine work today?,"The machine made 8 shirts today and can make 2 shirts a minute.  Therefore, it worked 8 shirts / 2 shirts/minute = 4 minutes.

Answer: {4}
"
67,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,"Rebecca has 15 eggs. She wants to divide them into 3 groups. The number of marbles is irrelevant.  We divide the number of eggs by the number of groups: 15 eggs / 3 groups = 5 eggs/group.

Answer: {5}
"
68,"Matthew had some crackers. If Matthew gave 2 crackers to each of his 11 friends, how many crackers did Matthew have?","Matthew gave away 2 crackers * 11 friends = 22 crackers.  Since he gave them away, he must have had them to begin with.

Answer: {22}
"
69,"Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her, how much money did she have initially?","Explanation:
Olivia spent $78 and has $33 left. To find out how much money she had initially, we add the amount she spent to the amount she has left.

$78 + $33 = $111

Answer: {111}
"
70,If Lewis earns $ 1357 every week during the 223 weeks of a harvest season. How much money will he earn if he works for 73 harvest seasons?,"Lewis earns $1357 per week during a 223-week harvest season. So, in one harvest season, he earns $1357 * 223 = $302611.  If he works for 73 harvest seasons, he will earn $302611 * 73 = $22088503.

Answer: {22088503}
"
71,Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,"Sofia asked 310 students for suggestions. 185 suggested mashed potatoes. The rest suggested bacon.  So, the number of students who suggested bacon is 310 - 185 = 125.

Answer: {125}
"
72,Jack received 3 emails and 64 letters in the morning. He then received 5 emails and 54 letters in the afternoon. How many emails did jack receive in the day?,"Jack received 3 emails in the morning and 5 emails in the afternoon. So, he received 3 + 5 = 8 emails in total.
Answer: {8}
"
73,"Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies, how many cookies did Paco have left?","Paco started with 40 cookies, ate 2, leaving him with 40 - 2 = 38 cookies.  Then he bought 37 more, giving him a total of 38 + 37 = 75 cookies.

Answer: {75}
"
74,"Because of the decision Sofia asked the students to suggest specific types of food. If 218 students suggested adding mashed potatoes as well as bacon while 351 suggested adding only bacon to the menu, how many students suggested adding bacon?","Explanation: The question asks for the total number of students who suggested adding bacon. This includes students who suggested adding bacon only and students who suggested adding both bacon and mashed potatoes. Therefore, we simply add the two given numbers: 218 (students who suggested both) + 351 (students who suggested only bacon).

Answer: {569}
"
75,"If each bag has 41 cookies and you had 53 bags of cookies, how many cookies would you have?","Explanation: If each bag has 41 cookies and you have 53 bags, you can find the total number of cookies by multiplying the number of cookies per bag by the number of bags: 41 cookies/bag * 53 bags = 2173 cookies.

Answer: {2173}
"
76,Rachel had to complete 2 pages of reading homework and 4 pages of math homework. How many more pages of math homework than reading homework did she have?,"Rachel had 4 pages of math homework and 2 pages of reading homework.  She had 4 - 2 = 2 more pages of math homework than reading homework.
Answer: {2}
"
77,Allan brought 5 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many balloons did Allan bring to the park?,"Allan initially brought 5 balloons to the park. He then bought 3 more balloons *at* the park.  The question asks how many he *brought* to the park, not how many he had in total.

Answer: {5}
"
78,"Julia played tag with 8 kids on monday, 11 kids on tuesday and 9 kids on wednesday. How many more kids did she play with on tuesday than on wednesday?","Explanation:
Julia played with 11 kids on Tuesday and 9 kids on Wednesday. The difference is 11 - 9 = 2 kids.

Answer: {2}
"
79,The Razorback shop makes $ 5 dollars off each jersey and $ 215 off each t-shirt. During the Arkansas and Texas tech game they sold 20 t-shirts and 64 jerseys. How much money did they make from selling the t-shirts?,"The Razorback shop sold 20 t-shirts, and they make $215 off each t-shirt.  So, the total amount of money they made from t-shirts is 20 * $215 = $4300.

Answer: {4300}
"
80,36 children were riding on the bus. At the bus stop 68 children got off the bus while some more got on the bus. Then there were 12 children altogether on the bus. How many more children got off the bus than those that got on?,"Initially, there were 36 children on the bus.  68 children got off, so there were 36 - 68 = -32 children. This means there were no children left on the bus, and in fact 32 *more* children got off than were on the bus to begin with.

After the 68 children got off and some got on, there were 12 children on the bus.  Since there were effectively 0 children on the bus after the 68 got off, this means 12 children got on.

The difference between the number of children who got off and the number who got on is 68 - 12 = 56.

Answer: {56}
"
81,"Brenda's mother made 14 cookies for 2 guests. If each of them had the same number of cookies, how many did each of them have?","Brenda's mother made 14 cookies for 2 guests.  If they divided the cookies equally, each guest would receive 14 cookies / 2 guests = 7 cookies.
Answer: {7}
"
82,"Tiffany was collecting cans for recycling. On monday she had 4 bags of cans. The next day she found some more bags worth of cans. If she had a total of 6 bags altogether, how many bags did she find on the next day?","Tiffany had 4 bags on Monday and 6 bags total. The number of bags she found the next day is the difference between the total number of bags and the number of bags she had on Monday: 6 - 4 = 2 bags.
Answer: {2}
"
83,In a school there are 632 girls and 410 boys. 465 more girls joined the school. How many more girls than boys does the school have?,"The number of girls after more joined is 632 + 465 = 1097 girls.  The difference between the number of girls and boys is 1097 - 410 = 687.

Answer: {687}
"
84,Emily is making bead necklaces for her friends where each necklace takes 5 beads. She made 4 necklaces. How many beads did Emily have?,"Emily made 4 necklaces and each necklace takes 5 beads. So, she used 4 * 5 = 20 beads.
Answer: {20}
"
85,Randy has 95 blocks. He uses 20 blocks to build a house and 50 blocks to build a tower. How many more blocks did he use to build the tower than he did to build the house?,"Randy used 50 blocks for the tower and 20 blocks for the house. The difference is 50 - 20 = 30 blocks.

Answer: {30}
"
86,2 birds and 6 storks were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,"There were initially 2 birds on the fence.  3 more birds came, making the total number of birds 2 + 3 = 5 birds. There are 6 storks. The difference between the number of storks and birds is 6 - 5 = 1.

Answer: {1}
"
87,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"The shop made $51 from selling 3 t-shirts. To find the cost of each t-shirt, divide the total earnings by the number of t-shirts sold: $51 / 3 = $17.

Answer: {17}
"
88,Paco had 12 cookies. He ate 16 cookies and gave 21 of them to his friend. How many more cookies did he give to his friend than those he ate?,"Paco gave away 21 cookies and ate 16. The difference is 21 - 16 = 5 cookies.  It's worth noting that the initial statement about having 12 cookies is irrelevant to the question being asked.

Answer: {5}
"
89,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?","Explanation:
Find the difference between the number of visitors on that day and the previous day by subtracting the number of visitors the previous day from the number of visitors on that day.
317 - 295 = 22

Answer: {22}
"
90,Josh had 3 marbles in his collection. He found 6 marbles while he lost 5 marbles. How many more marbles did he find than those he lost?,"Josh found 6 marbles and lost 5 marbles. The difference between the number of marbles he found and the number he lost is 6 - 5 = 1.

Answer: {1}
"
