id,question,answer
44,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 9 inches. The mouse jumped 3 inches lesser than the frog who jumped 33 inches farther than the grasshopper. How far did the mouse jump?","To find out how far the mouse jumped, we need to first find out how far the frog jumped. Since the frog jumped 33 inches farther than the grasshopper, and the grasshopper jumped 9 inches, the frog jumped 9 + 33 = 42 inches. 

Now, we know the mouse jumped 3 inches less than the frog. So, the mouse jumped 42 - 3 = 39 inches.

The answer is {39}."
45,Zachary did 35 push-ups and 3 crunches in gym class today. David did 58 more push-ups but 87 less crunches than zachary. How many more push-ups than crunches did Zachary do?,"To find out how many more push-ups than crunches Zachary did, we need to first find out how many push-ups and crunches David did, but actually we don't need to do that, we just need to calculate the difference between Zachary's push-ups and crunches. 

Zachary did 35 push-ups and 3 crunches. The difference between the number of push-ups and crunches is 35-3=32.

The answer is {32}."
46,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?","To find the total number of emails Jack received in the afternoon and evening, we need to add the number of emails he received during those two periods. 

Jack received 5 emails in the afternoon and 8 emails in the evening. 

So, the total number of emails he received in the afternoon and evening is 5 + 8 = 13.

Answer: {13}"
48,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days. How many kids did she play with altogether?,"To find the total number of kids Julia played with, we need to add the number of kids she played with on Monday and Tuesday.

The number of kids she played with on Monday is 12, and the number of kids she played with on Tuesday is 14. 

So, the total number of kids Julia played with is 12 + 14 = 26.

The answer is {26}."
58,There were 9 roses and 6 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 13 orchids and 3 roses in the vase. How many more orchids than roses are there in the vase now?,"There were initially 9 roses and 6 orchids in the vase. After Jessica cut some more, there are now 13 orchids and 3 roses. To find the difference between the number of orchids and roses, we subtract the number of roses from the number of orchids: 13 (orchids) - 3 (roses) = 10. 

The answer is {10}."
59,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?","To find out how many more visitors visited the Buckingham palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day.

Number of visitors on that day = 661
Number of visitors on the previous day = 600

Subtracting the number of visitors on the previous day from the number of visitors on that day:
661 - 600 = 61

So, there were 61 more visitors on that day than on the previous day.

Answer: {61}"
60,A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?,"The waiter initially had 12 customers. Then, 15 customers left, but since he only had 12, this means he actually lost all 12 customers, resulting in 0 customers. However, he then got 14 new customers. So, the total number of customers he still has is 0 + 14 = 14.

The answer is {14}."
61,Emily is making bead necklaces for her 72 friends. She has 6 beads and each necklace takes 3 beads. How many necklaces can Emily make?,"To find out how many necklaces Emily can make, we need to divide the total number of beads she has by the number of beads required for each necklace. Since Emily has 6 beads and each necklace takes 3 beads, we can divide 6 by 3 to find the number of necklaces she can make.

6 / 3 = 2

So, Emily can make 2 necklaces.

Answer: {2}"
69,"Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her, how much money did she have initially?","To find out how much money Olivia had initially, we need to add the amount she spent at the supermarket to the amount she has left.

Olivia spent $78 at the supermarket and has $33 left. 

The initial amount of money Olivia had is 78 + 33 = 111 dollars.

The answer is {111}."
70,If Lewis earns $ 1357 every week during the 223 weeks of a harvest season. How much money will he earn if he works for 73 harvest seasons?,"To find out how much money Lewis will earn if he works for 73 harvest seasons, we need to calculate his total earnings over that period. 

First, we know that Lewis earns $1357 every week during the 223 weeks of a harvest season. So, his total earnings in one harvest season would be 1357 * 223 = $302,731.

Now, if he works for 73 harvest seasons, his total earnings would be 302,731 * 73 = $22,099,063.

The answer is {22,099,063}."
71,Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,"To find out how many students suggested bacon, we need to subtract the number of students who suggested mashed potatoes from the total number of students who made suggestions.

Total number of students who made suggestions = 310
Number of students who suggested mashed potatoes = 185
Number of students who suggested bacon = Total number of students who made suggestions - Number of students who suggested mashed potatoes
Number of students who suggested bacon = 310 - 185
Number of students who suggested bacon = 125

The answer is {125}."
72,Jack received 3 emails and 64 letters in the morning. He then received 5 emails and 54 letters in the afternoon. How many emails did jack receive in the day?,"To find the total number of emails Jack received in the day, we need to add the number of emails he received in the morning to the number of emails he received in the afternoon.

In the morning, Jack received 3 emails. In the afternoon, he received 5 emails. So, the total number of emails he received is 3 + 5 = 8.

The answer is {8}."
73,"Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies, how many cookies did Paco have left?","Paco initially had 40 cookies. He ate 2 of them, so he was left with 40 - 2 = 38 cookies. Then, he bought 37 more cookies. To find the total number of cookies he has left, we add the remaining cookies to the new ones: 38 + 37 = 75 cookies.

Answer: {75}"
74,"Because of the decision Sofia asked the students to suggest specific types of food. If 218 students suggested adding mashed potatoes as well as bacon while 351 suggested adding only bacon to the menu, how many students suggested adding bacon?","To find the total number of students who suggested adding bacon, we need to consider both groups of students: those who suggested adding mashed potatoes and bacon, and those who suggested adding only bacon.

We know that 218 students suggested adding mashed potatoes as well as bacon, and 351 students suggested adding only bacon. To find the total number of students who suggested adding bacon, we simply add these two numbers together.

Total students who suggested adding bacon = 218 (mashed potatoes and bacon) + 351 (only bacon)
Total students who suggested adding bacon = 569

The answer is {569}."
82,"Tiffany was collecting cans for recycling. On monday she had 4 bags of cans. The next day she found some more bags worth of cans. If she had a total of 6 bags altogether, how many bags did she find on the next day?","Tiffany initially had 4 bags of cans on Monday. She then found some more bags of cans the next day, resulting in a total of 6 bags altogether. To find out how many bags she found on the next day, we need to subtract the initial number of bags (4) from the total number of bags (6). This gives us 6 - 4 = 2 bags.

Answer: {2}"
84,Emily is making bead necklaces for her friends where each necklace takes 5 beads. She made 4 necklaces. How many beads did Emily have?,"To find the total number of beads Emily had, we need to multiply the number of beads per necklace by the number of necklaces she made. Each necklace takes 5 beads, and she made 4 necklaces.

So, the total number of beads Emily had is 5 beads/necklace * 4 necklaces = 20 beads.

Answer: {20}"
85,Randy has 95 blocks. He uses 20 blocks to build a house and 50 blocks to build a tower. How many more blocks did he use to build the tower than he did to build the house?,"To find out how many more blocks Randy used to build the tower than he did to build the house, we need to subtract the number of blocks used for the house from the number of blocks used for the tower.

Randy used 20 blocks to build the house and 50 blocks to build the tower. 

So, the difference in blocks used is 50 - 20 = 30.

The answer is {30}."
86,2 birds and 6 storks were sitting on the fence. 3 more birds came to join them. How many more storks than birds are sitting on the fence?,"Initially, there were 2 birds and 6 storks on the fence. Then 3 more birds came to join them, making a total of 2 + 3 = 5 birds. Since the number of storks remained the same, the difference between the number of storks and birds is 6 - 5 = 1.

The answer is {1}."
87,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"The Razorback t-shirt shop made $51 from selling 3 t-shirts. To find the cost of each t-shirt, we need to divide the total amount of money made ($51) by the number of t-shirts sold (3). 

$51 ÷ 3 = $17

So, the cost of each t-shirt is $17.

Answer: {17}"
88,Paco had 12 cookies. He ate 16 cookies and gave 21 of them to his friend. How many more cookies did he give to his friend than those he ate?,"To determine how many more cookies Paco gave to his friend than those he ate, we first need to establish the correct context. The statement mentions Paco had 12 cookies initially, but then it says he ate 16 cookies and gave 21 cookies to his friend. This presents a discrepancy since Paco cannot eat or give away more cookies than he initially had.

However, to follow through with the question's apparent intent, let's assume Paco somehow had access to more cookies (perhaps he bought or was given more). The question asks how many more cookies he gave to his friend than those he ate.

Paco gave 21 cookies to his friend and ate 16 cookies. The difference between the cookies given away and those eaten is 21 - 16 = 5 cookies.

The answer is {5}."
89,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?","To find out how many more visitors visited the Buckingham palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day.

Number of visitors on that day: 317
Number of visitors on the previous day: 295

Subtract the number of visitors on the previous day from the number of visitors on that day: 317 - 295 = 22

The answer is {22}."
99,"There are 20 different books in the ' crazy silly school ' series. If you are yet to read 5 of the books, how many books have you already read?","To find out how many books have already been read, we need to subtract the number of unread books from the total number of books in the series. 

The total number of books in the series is 20, and the number of unread books is 5. 

So, the number of books already read is 20 - 5 = 15.

The answer is {15}."
100,Allan brought 3 balloons and Jake brought 5 balloons to the park. Allan then bought 2 more balloons at the park. How many balloons did Allan and Jake have in the park?,"Allan initially brought 3 balloons to the park and then bought 2 more, making a total of 3+2=5 balloons. Jake brought 5 balloons. So, in total, Allan and Jake had 5+5=10 balloons in the park.

Answer: {10}"
101,"Josh lost 11 marbles. If he had 19 marbles in his collection earlier, how many marbles does he have now?","To find out how many marbles Josh has now, we need to subtract the number of marbles he lost from the total number of marbles he had earlier. Josh had 19 marbles initially and lost 11 marbles. 

So, the number of marbles Josh has now is 19 - 11 = 8.

The answer is {8}."
102,Allan brought 6 balloons and Jake brought 3 balloons to the park. Jake then bought 4 more balloons at the park. How many more balloons did Jake have than Allan in the park?,"Allan brought 6 balloons to the park. Jake initially brought 3 balloons but then bought 4 more, so he had a total of 3 + 4 = 7 balloons. To find the difference, we subtract Allan's total from Jake's total: 7 - 6 = 1. 

The answer is {1}."
103,Faye was placing her pencils into 14 rows with 11 pencils in each row. How many pencils does she have?,"To find the total number of pencils Faye has, we need to multiply the number of rows by the number of pencils in each row. 

Since Faye has 14 rows with 11 pencils in each row, we can calculate the total number of pencils as follows: 
14 rows * 11 pencils per row = 154 pencils.

The answer is {154}."
107,There are 141 pots. Each pot has 71 flowers and 91 sticks in it. How many flowers are there in all?,"To find the total number of flowers, we need to multiply the number of flowers in each pot by the total number of pots. Each pot has 71 flowers, and there are 141 pots. 

Total flowers = Number of flowers per pot * Total number of pots
Total flowers = 71 * 141

The answer is {10011}."
108,Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park. How many more balloons did Allan have than Jake in the park?,"To find out how many more balloons Allan had than Jake, we first need to determine the total number of balloons each of them had. 

Allan initially brought 2 balloons and then bought 3 more, so he had 2 + 3 = 5 balloons in total.

Jake brought 4 balloons.

Now, we compare the total number of balloons each of them had: Allan had 5 balloons and Jake had 4 balloons.

The difference in the number of balloons is 5 - 4 = 1.

So, Allan had 1 more balloon than Jake.

Answer: {1}"
113,"Jack received 10 emails in the morning, 5 emails in the afternoon and 4 emails in the evening. How many more emails did Jack receive in the afternoon than in the evening?","To find out how many more emails Jack received in the afternoon than in the evening, we need to subtract the number of emails he received in the evening from the number of emails he received in the afternoon.

Number of emails received in the afternoon: 5
Number of emails received in the evening: 4

Difference in emails received: 5 - 4 = 1

The answer is {1}."
114,Faye was placing her pencils into rows with 22 pencils in each row. She had 6 packs of pencils each one having 14 pencils. How many pencils does she have?,"To find out how many pencils Faye has, we need to calculate the total number of pencils in the 6 packs. Each pack has 14 pencils, so we multiply the number of packs by the number of pencils in each pack.

6 packs * 14 pencils/pack = 84 pencils

The answer is {84}."
115,A farmer had 160 tomatoes in his garden. If he picked 56 of them yesterday and 41 today. How many did he have left after yesterday's picking?,"To find out how many tomatoes the farmer had left after yesterday's picking, we need to subtract the number of tomatoes picked yesterday from the total number of tomatoes.

The farmer had 160 tomatoes initially and picked 56 yesterday. 

So, the number of tomatoes left after yesterday's picking is 160 - 56 = 104.

The answer is {104}."
116,Each pot has 40 flowers in it. There are 400 flowers in total. How many pots are there in all?,"If each pot has 40 flowers in it, and there are 400 flowers in total, then the number of pots can be calculated by dividing the total number of flowers by the number of flowers in each pot. 

400 flowers / 40 flowers per pot = 10 pots

The answer is {10}."
117,"15 campers went rowing in the morning. Some more campers went rowing in the afternoon. If a total of 32 campers went rowing that day, how many campers went rowing in the afternoon?","If 15 campers went rowing in the morning and a total of 32 campers went rowing that day, then the number of campers who went rowing in the afternoon can be found by subtracting the morning campers from the total. This means 32 - 15 = 17 campers went rowing in the afternoon.

The answer is {17}."
126,"Mom buys 70 white t - shirts in total. If white t - shirts can be purchased in packages and mom buys 14 packages, how many white t - shirts does each package have?","To find the number of white t-shirts in each package, we need to divide the total number of white t-shirts by the number of packages. 

Total white t-shirts = 70
Number of packages = 14

Number of white t-shirts per package = Total white t-shirts / Number of packages
= 70 / 14
= 5

The answer is {5}."
128,Last week Fred had 47 dollars and Jason had 99 dollars. Over the weekend Fred delivered newspapers earning 111 dollars and washed cars earning 34 dollars. How much money does Fred have now?,"To find out how much money Fred has now, we need to add the amount of money he earned over the weekend to the amount he already had. 

Fred initially had $47. He earned $111 from delivering newspapers and $34 from washing cars. So, the total amount he earned is $111 + $34 = $145. 

Now, we add this amount to the initial amount he had: $47 + $145 = $192.

The answer is {192}."
129,Mary is baking a cake. The recipe calls for 6 cups of sugar and 14 cups of flour. She already put in 7 cups of flour and 60 cups of sugar. How many more cups of flour does she need to add?,"To find out how many more cups of flour Mary needs to add, we first need to determine the total amount of flour required by the recipe. The recipe calls for 14 cups of flour, and she has already added 7 cups. 

To find the additional amount of flour needed, we subtract the amount already added (7 cups) from the total amount required (14 cups). 

So, 14 - 7 = 7 cups.

The answer is {7}."
130,There were 7 roses and 12 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 11 roses and 20 orchids in the vase. How many more orchids than roses are there in the vase now?,"There were initially 7 roses and 12 orchids in the vase. After Jessica cut some more, the number of roses became 11, and the number of orchids became 20. To find out how many more orchids than roses are in the vase now, we need to find the difference between the number of orchids and the number of roses.

The number of orchids is 20, and the number of roses is 11. Therefore, the difference between the number of orchids and the number of roses is 20 - 11 = 9.

The answer is {9}."
131,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,"To find Jessie's current weight, we need to subtract the amount of weight she lost from her original weight. Jessie lost 35 kilograms and her original weight was 69 kilograms. 

So, her current weight is 69 - 35 = 34 kilograms.

The answer is {34}."
132,22 children were riding on the bus. At the bus stop 40 children got on the bus while some got off the bus. Then there were 2 children altogether on the bus. How many children got off the bus at the bus stop?,"There were initially 22 children on the bus. At the bus stop, 40 children got on the bus, and some children got off. The total number of children after the bus stop is 22 + 40 = 62. However, it's given that there were only 2 children left on the bus after some got off. This means that the number of children who got off the bus is the difference between the total number of children (62) and the number of children left on the bus (2). So, the number of children who got off the bus is 62 - 2 = 60.

Answer: {60}"
137,"A mailman has to give 9 pieces of junk mail to each house in each block. If there are 20 houses on a block, how many pieces of junk mail should he give in each block?","If the mailman has to give 9 pieces of junk mail to each house in a block and there are 20 houses on a block, then the total number of junk mail pieces needed for the block is 9 * 20 = 180.

The answer is {180}."
138,"Matthew gave equal numbers of crackers and cakes to his 4 friends. If he had 10 crackers and 8 cakes initially, how many cakes did each person eat?","To find out how many cakes each person ate, we first need to determine the total number of cakes and crackers Matthew gave away. Since he gave equal numbers of crackers and cakes, and he had 10 crackers initially, he must have given away 10 crackers. This also means he gave away 10 cakes, since the numbers are equal.

Now we know that Matthew gave away 10 cakes in total, and he gave them to 4 friends. To find out how many cakes each person ate, we divide the total number of cakes by the number of friends: 10 / 4 = 2.5.

However, since we can't divide a cake into fractions, this means each person got 2 cakes (because 4 x 2 = 8 cakes, and 10 - 8 = 2 cakes left over). To distribute the remaining 2 cakes, we can assume that 2 of the friends got an extra cake, making their total 3 cakes each. However, the question asks for the number of cakes each person ate, and since we can't divide the remaining cakes evenly, we will provide the average number of cakes each person got.

The answer is {2.5}."
139,"Jessica cut some roses from her flower garden to put in her vase. There are now 19 roses in the vase. If there were 3 roses in the vase initially, how many roses did she cut?","To find out how many roses Jessica cut, we need to subtract the initial number of roses from the total number of roses in the vase. The total number of roses in the vase is 19, and there were 3 roses initially. 

So, the number of roses Jessica cut is 19 - 3 = 16.

The answer is {16}."
140,23 children were riding on the bus. At the bus stop 24 children got on the bus while some got off the bus. Then there were 8 children altogether on the bus. How many more children got off the bus than those that got on?,"To find out how many more children got off the bus than those that got on, we need to determine the number of children who got off the bus.

Initially, there were 23 children on the bus. At the bus stop, 24 children got on the bus, so the total number of children on the bus would be 23 + 24 = 47.

However, after some children got off the bus, there were only 8 children left. This means that 47 - 8 = 39 children got off the bus.

Since 24 children got on the bus, the difference between the number of children who got off and those who got on is 39 - 24 = 15.

The answer is {15}."
141,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,"To find the total number of pages in the book, we need to add the number of pages in each chapter. The first chapter has 66 pages, the second chapter has 35 pages, and the third chapter has 24 pages. 

We add these numbers together: 66 + 35 + 24 = 125.

The answer is {125}."
143,"Paige was helping her mom plant flowers and they put 10 seeds in each flower bed. If they planted 60 seeds altogther, how many flower beds did they have?","If Paige and her mom planted 60 seeds in total, and they put 10 seeds in each flower bed, the number of flower beds can be calculated by dividing the total number of seeds by the number of seeds per flower bed. 

The number of flower beds is 60/10 = 6.

The answer is {6}."
145,In a school there are 135 girls and 214 boys. 496 more girls and 910 more boys joined the school. How many boys are there in the school now?,"To find the total number of boys in the school now, we need to add the initial number of boys to the number of boys who joined the school. 

The initial number of boys is 214. 
The number of boys who joined the school is 910. 

So, the total number of boys in the school now is 214 + 910 = 1124.

Answer: {1124}"
153,Marco and his dad went strawberry picking. Together their strawberries weighed 4 pounds. Marco's strawberries weighed 19 pounds. How much more did his strawberries weigh than his dad's?,"To find out how much more Marco's strawberries weighed than his dad's, we need to first find the weight of his dad's strawberries. We know that together their strawberries weighed 4 pounds, but the statement seems incorrect as Marco's strawberries alone weighed 19 pounds, which is more than the combined weight. Assuming the correct combined weight is 19 + his dad's strawberries, and not 4 pounds, we can't directly solve this problem with the given information.

However, if we consider the statement to be incorrect and assume that the total weight of strawberries they picked together is actually the weight of Marco's strawberries plus the weight of his dad's strawberries, and the statement meant to say that Marco's strawberries weighed 19 pounds and together they picked 4 pounds more or less than that, it would still be unclear. 

But if we consider the statement as it is and assume that Marco's strawberries weighed 19 pounds and the combined weight of their strawberries is indeed 4 pounds, which seems incorrect, we can still try to solve it with the information given. However, the information seems inconsistent.

Considering a different approach: If we assume the statement meant that Marco's strawberries weighed 4 pounds and his dad's strawberries weighed some amount, we could try to solve it, but that's not the case here.

However, if we consider the statement that Marco's strawberries weighed 19 pounds and we are looking for the difference, we need the weight of his dad's strawberries to calculate the difference. Assuming the statement about 4 pounds is incorrect and it was actually meant to provide the weight of his dad's strawberries or the difference, we can't solve it directly.

But, let's try to solve it with the information given, assuming the statement about 4 pounds is actually the weight of his dad's strawberries, which seems to be the only way to solve it.

If Marco's strawberries weighed 19 pounds and his dad's strawberries weighed 4 pounds (assuming this is the correct interpretation), the difference in weight would be 19 - 4 = 15 pounds.

Answer: {15}"
154,Julia played tag with 4 kids on wednesday. She had played with 6 kids on monday and 17 kids on tuesday. How many more kids did she play with on monday than on wednesday?,"To find the answer, we need to compare the number of kids Julia played with on Monday and Wednesday. 

On Monday, Julia played with 6 kids. 
On Wednesday, Julia played with 4 kids. 

To find the difference, we subtract the number of kids on Wednesday from the number of kids on Monday: 
6 (Monday) - 4 (Wednesday) = 2

The answer is {2}."
155,"Carol was sending out birthday invitations to 10 friends. If each package of invitations she bought had 2 invitations in it, how many packs does she need so that no friend gets left out?","To determine the number of packs Carol needs, we need to divide the total number of invitations she needs (10) by the number of invitations in each pack (2). 

10 invitations / 2 invitations per pack = 5 packs

The answer is {5}."
156,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?","To find out how many more bottles than apples the grocery store had, we need to first calculate the total number of bottles. The store had 80 bottles of regular soda and 54 bottles of diet soda. So, the total number of bottles is 80 + 54 = 134.

Now, we compare this to the number of apples, which is 36. To find out how many more bottles than apples they had, we subtract the number of apples from the total number of bottles: 134 - 36 = 98.

Answer: {98}"
157,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 14 inches. The mouse jumped 16 inches lesser than the frog who jumped 37 inches farther than the grasshopper. How much farther did the mouse jump than the grasshopper?","To find out how much farther the mouse jumped than the grasshopper, we need to first determine how far the mouse jumped.

The grasshopper jumped 14 inches. The frog jumped 37 inches farther than the grasshopper, which means the frog jumped 14 + 37 = 51 inches.

The mouse jumped 16 inches lesser than the frog, which means the mouse jumped 51 - 16 = 35 inches.

Since the grasshopper jumped 14 inches, the mouse jumped 35 - 14 = 21 inches farther than the grasshopper.

The answer is {21}."
168,Danny collects bottle caps. He found 63 bottle caps at the park while he threw away 51 old ones. Now he has 33 bottle caps in his collection. How many bottle caps did danny have at first?,"To find out how many bottle caps Danny had at first, we need to understand the changes in his collection. He initially had some bottle caps, then he found 63 more at the park and threw away 51 old ones. Now he has 33 bottle caps in total.

Let's break it down step by step:

1. He found 63 bottle caps at the park, so his collection increased by 63.
2. He threw away 51 old ones, so his collection decreased by 51.

The net change in his collection is an increase of 63 - 51 = 12 bottle caps.

Since he now has 33 bottle caps, and the net change was an increase of 12, we can set up the equation:

Initial number of bottle caps + 12 = 33

To find the initial number of bottle caps, we subtract 12 from both sides of the equation:

Initial number of bottle caps = 33 - 12
Initial number of bottle caps = 21

Therefore, Danny had 21 bottle caps at first.

Answer: {21}"
169,A grocery store had 67 bottles of regular soda and 9 bottles of diet soda. How many more bottles of regular soda than diet soda did they have?,"To find out how many more bottles of regular soda than diet soda the grocery store had, we need to subtract the number of diet soda bottles from the number of regular soda bottles. 

The number of regular soda bottles is 67, and the number of diet soda bottles is 9. 

So, the difference is 67 - 9 = 58.

The answer is {58}."
170,During summer break 644997 kids from Lawrence county stayed home and the other 893835 kids went to camp. An additional 78 kids from outside the county attended the camp. How many kids are in Lawrence county?,"To find the total number of kids in Lawrence county, we need to add the number of kids who stayed home and the number of kids who went to camp. 

The number of kids who stayed home is 644997, and the number of kids who went to camp is 893835. However, we also need to subtract the 78 kids who attended the camp from outside the county, since they are not part of Lawrence county.

So, the total number of kids in Lawrence county is 644997 (kids who stayed home) + 893835 (kids who went to camp) - 78 (kids from outside the county who attended the camp).

The total number of kids in Lawrence county is 644997 + 893835 - 78 = 1538754.

The answer is {1538754}."
171,Faye was placing 30 pencils into rows with 5 pencils in each row. How many rows could she make?,"To determine the number of rows Faye can make, we need to divide the total number of pencils by the number of pencils per row. 

Faye has 30 pencils and wants to place 5 pencils in each row. So, the number of rows she can make is 30 / 5 = 6.

The answer is {6}."
