id,question,answer
10,"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']","**Reformatted Question:**

A company produces <fact1>420 units</fact1> of a particular computer component <fact2>every month</fact2>, at a production cost to the company of <fact3>$110 per component</fact3>, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the <fact4>yearly profit</fact4> (revenue from sales minus production costs) will be at least <fact5>$626,400</fact5>?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']


**Answer:**

1. **Calculate the total yearly production:** The company produces <fact1>420 units per month</fact1>, so in a year (12 months), they produce 420 * 12 = 5040 units.

2. **Calculate the total yearly production cost:** The production cost is <fact3>$110 per component</fact3>, so the total yearly production cost is 5040 units * $110/unit = $554,400.

3. **Calculate the required yearly revenue:** The company wants a <fact4>yearly profit</fact4> of at least <fact5>$626,400</fact5>.  Profit is calculated as revenue minus cost. Therefore, the required yearly revenue is $626,400 + $554,400 = $1,180,800.

4. **Calculate the minimum selling price per component:** To achieve the required yearly revenue, the company needs to sell 5040 units for a total of $1,180,800. Therefore, the minimum selling price per component is $1,180,800 / 5040 units = $234.30. Since the answer choices are integers, we round up to the nearest whole number, which is $235. This does not show up on the multiple-choice options however $226 will equal a profit of $572,160. $230 will equal a profit of $597,600. $240 will equal a profit of $652,800. $260 will equal a profit of $764,400. $280 will equal a profit of $873,600. Since the closest option is C, the answer is {C)240}

"
11,"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","**Reformatted Question:**

At a certain factory, <fact1>10 percent</fact1> of the staplers produced on Monday were <fact2>defective</fact2> and <fact3>2 percent</fact3> of the <fact4>non-defective</fact4> staplers were <fact5>rejected by mistake</fact5>. If <fact6>72</fact6> of the <fact4>non-defective</fact4> staplers were <fact5>rejected</fact5>, what was the <fact7>number of staplers produced</fact7> that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']


**Answer:**

Let 'x' be the <fact7>total number of staplers produced</fact7> on Monday.

From the question, we know that <fact1>10% of the staplers were defective</fact1>. This means that (1 - 0.10)x = 0.90x staplers were <fact4>non-defective</fact4>.

We are also told that <fact3>2% of these non-defective staplers were rejected</fact3> <fact5>by mistake</fact5>.  This represents <fact6>72 staplers</fact6>.  So, 0.02 * (0.90x) = <fact6>72</fact6>.

Simplifying the equation:
0.018x = 72
x = 72 / 0.018
x = 4000

Therefore, the <fact7>number of staplers produced</fact7> that day was 4000.

Final Answer: The final answer is $\boxed{A}$
"
12,"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']","**Reformatted Question:**

Machine A puts out a yo-yo every <fact1>6 minutes</fact1>. Machine B puts out a yo-yo every <fact2>9 minutes</fact2>. After how many minutes will they have produced <fact3>10 yo-yos</fact3>?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']


**Answer:**

Here's how to solve this problem:

1. **Find the least common multiple (LCM) of the two production times:** The LCM of <fact1>6</fact1> and <fact2>9</fact2> is 18. This means that every 18 minutes, both machines will *simultaneously* finish a yo-yo.

2. **Determine how many yo-yos are produced in the LCM interval:**  In 18 minutes, Machine A produces 18/<fact1>6</fact1> = 3 yo-yos. Machine B produces 18/<fact2>9</fact2> = 2 yo-yos.  Together, they produce 3 + 2 = 5 yo-yos every 18 minutes.

3. **Calculate the time to produce the target number of yo-yos:** We need <fact3>10 yo-yos</fact3>.  Since they produce 5 yo-yos every 18 minutes, it will take (10/<fact3>5</fact3>) * 18 = 2 * 18 = 36 minutes to produce <fact3>10 yo-yos</fact3>.

Therefore, the answer is C) 36 minutes.
"
13,"Add: +45 and -30
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']","**Reformatted Question:** Add <fact1>+45</fact1> and <fact2>-30</fact2>.
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']

**Answer:**

To add <fact1>+45</fact1> and <fact2>-30</fact2>, we can think of it as starting at <fact1>45</fact1> on a number line and then moving <fact2>30</fact2> units to the left (since we're adding a negative number).  This is equivalent to 45 - 30 = 15.

Therefore, the sum of <fact1>+45</fact1> and <fact2>-30</fact2> is 15.  The correct answer is D).
"
14,"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']","**Reformatted Question:** In how many ways can the letters of the word ""<fact1>PROBLEC</fact1>"" be rearranged to make <fact2>7 letter words</fact2> such that <fact3>none of the letters repeat</fact3>?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']


**Answer:**

The word ""<fact1>PROBLEC</fact1>"" has <fact2>7</fact2> distinct letters.  Since <fact3>no letters repeat</fact3> in the rearrangements, we are looking for the number of permutations of these 7 letters.  The number of ways to arrange *n* distinct items is *n*!.  Therefore, the number of ways to rearrange the letters in ""PROBLEC"" is <fact2>7</fact2>! The answer is {C)7!}.
"
15,"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']","**Reformatted Question:** Let A and B be <fact1>independent events</fact1> with P(A) = <fact2>0.2</fact2> and P(B) = <fact3>0.8</fact3>. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']


**Answer:**

Since events A and B are stated to be <fact1>independent</fact1>, the probability of A occurring given that B has occurred is simply the probability of A occurring.  Mathematically, for independent events, P(A|B) = P(A).

We are given that P(A) = <fact2>0.2</fact2>. Therefore, P(A|B) = <fact2>0.2</fact2>.

Final Answer: The final answer is $\boxed{A}$
"
16,"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']","**Reformatted Question:**

You are coming down on a staircase elevator. If you walk <fact1>20 steps</fact1> and stop, then you reach the bottom in <fact2>10 minutes</fact2>. If you walk <fact3>10 steps</fact3> and stop, you reach the ground in <fact4>20 minutes</fact4>. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']


**Answer:**

Let 's' be the speed of the elevator in steps/minute.  Let 'x' be the total number of steps on the elevator.

In the first scenario, you walk <fact1>20 steps</fact1>.  The elevator carries you the remaining (x - 20) steps in <fact2>10 minutes</fact2>.  Therefore, we can write the equation:

10s = x - 20

In the second scenario, you walk <fact3>10 steps</fact3>. The elevator carries you the remaining (x - 10) steps in <fact4>20 minutes</fact4>. Therefore, we can write the equation:

20s = x - 10

Now we have a system of two equations:

10s = x - 20
20s = x - 10

We can solve for 's' by subtracting the first equation from the second:

20s - 10s = (x - 10) - (x - 20)
10s = 10
s = 1

Therefore, the speed of the elevator is 1 step/minute. The answer is **A) 1 step/minute**.
"
17,"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']","**Reformatted Question:**

Last year, a Home Appliance Store sold an average (arithmetic mean) of <fact1>42 microwave ovens per month</fact1>. In the <fact2>first 10 months</fact2> of this year, the store has sold an average (arithmetic mean) of only <fact3>20 microwave ovens per month</fact3>. What was the average number of microwave ovens sold per month during the entire <fact4>22 month</fact4> period?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']


**Answer:**

1. **Calculate total microwaves sold last year:** Last year had 12 months, and the store sold an average of <fact1>42 microwaves per month</fact1>.  So, they sold 12 months * <fact1>42 microwaves/month</fact1> = 504 microwaves.

2. **Calculate total microwaves sold in the first 10 months of this year:**  In the <fact2>first 10 months</fact2> of this year, they sold an average of <fact3>20 microwaves per month</fact3>. So they sold <fact2>10 months</fact2> * <fact3>20 microwaves/month</fact3> = 200 microwaves.

3. **Calculate total microwaves sold over the entire period:** The total period is <fact4>22 months</fact4> (12 months last year + <fact2>10 months</fact2> this year).  The total microwaves sold is 504 + 200 = 704 microwaves.

4. **Calculate the average over the entire period:** The average number of microwaves sold per month over the <fact4>22-month</fact4> period is 704 microwaves / <fact4>22 months</fact4> = 32 microwaves/month.

Therefore, the answer is D) 32.
"
18,"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']","**Reformatted Question:**

An exam is given in a certain class. The <fact1>average (arithmetic mean) of the highest score and the lowest score</fact1> is equal to <fact2>x</fact2>. If the <fact3>average score for the entire class</fact3> is equal to <fact4>y</fact4> and there are <fact5>z students</fact5> in the class, where <fact5>z > 5</fact5>, then in terms of x, y, and z, what is the <fact6>average score for the class excluding the highest and lowest scorers</fact6>?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']


**Answer:**

1. **Total score of the entire class:**  The <fact3>average score for the entire class</fact3> is <fact4>y</fact4>, and there are <fact5>z students</fact5>. Therefore, the total score of the entire class is <fact4>y</fact4> * <fact5>z</fact5> = yz.

2. **Sum of highest and lowest scores:** The <fact1>average of the highest and lowest scores</fact1> is <fact2>x</fact2>.  Since the average of two numbers is their sum divided by 2, the sum of the highest and lowest scores is <fact2>x</fact2> * 2 = 2x.

3. **Total score excluding highest and lowest:** To find the total score of the class excluding the highest and lowest scorers, we subtract the sum of the highest and lowest scores from the total score of the entire class: yz - 2x.

4. **Number of students excluding highest and lowest:** Since there are <fact5>z students</fact5> in total, and we are excluding 2 students (the highest and lowest scorers), there are <fact5>z</fact5> - 2 students remaining.

5. **Average score excluding highest and lowest:** The <fact6>average score for the class excluding the highest and lowest scorers</fact6> is the total score excluding the highest and lowest (calculated in step 3) divided by the number of students excluding the highest and lowest (calculated in step 4).  Therefore, the average is (yz - 2x) / (<fact5>z</fact5> - 2).

Therefore, the answer is D)(zy – 2x)/(z -2).
"
19,"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']","**Reformatted Question:**

[5 + <fact1>? × 19</fact1> - 15 - 7]/[<fact2>13 × 13</fact2> - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']


**Answer:**

Let the unknown number be represented by 'x'. The equation can be rewritten as:

[5 + <fact1>x × 19</fact1> - 15 - 7]/[<fact2>13 × 13</fact2> - 156] = 6

First, simplify the numerator:

5 + 19x - 15 - 7 = 19x - 17

Next, simplify the denominator:

<fact2>13 * 13</fact2> - 156 = 169 - 156 = 13

Now the equation becomes:

(19x - 17)/13 = 6

Multiply both sides by 13:

19x - 17 = 6 * 13
19x - 17 = 78

Add 17 to both sides:

19x = 78 + 17
19x = 95

Divide both sides by 19:

x = 95/19
x = 5

Therefore, the unknown number is 5.  The answer is C)5.
"
